OBJECTID,LAD21CD,LAD21NM,year,population,casualties,expectednum,i,t
6,E06000006,Halton,2015,126719,181,182,1,1
6,E06000006,Halton,2016,127306,174,183,1,2
6,E06000006,Halton,2017,127595,170,184,1,3
6,E06000006,Halton,2018,128432,119,185,1,4
6,E06000006,Halton,2019,129410,151,186,1,5
6,E06000006,Halton,2020,129759,87,187,1,6
7,E06000007,Warrington,2015,207781,411,299,2,1
7,E06000007,Warrington,2016,208973,351,301,2,2
7,E06000007,Warrington,2017,209704,335,302,2,3
7,E06000007,Warrington,2018,209547,350,302,2,4
7,E06000007,Warrington,2019,210014,244,302,2,5
7,E06000007,Warrington,2020,209397,173,301,2,6
8,E06000008,Blackburn with Darwen,2015,147856,329,213,3,1
8,E06000008,Blackburn with Darwen,2016,148462,316,214,3,2
8,E06000008,Blackburn with Darwen,2017,148772,351,214,3,3
8,E06000008,Blackburn with Darwen,2018,148942,328,214,3,4
8,E06000008,Blackburn with Darwen,2019,149696,288,215,3,5
8,E06000008,Blackburn with Darwen,2020,150030,241,216,3,6
9,E06000009,Blackpool,2015,140162,283,202,4,1
9,E06000009,Blackpool,2016,139983,302,201,4,2
9,E06000009,Blackpool,2017,139870,283,201,4,3
9,E06000009,Blackpool,2018,139305,243,200,4,4
9,E06000009,Blackpool,2019,139446,215,201,4,5
9,E06000009,Blackpool,2020,138381,184,199,4,6
45,E06000047,County Durham,2015,519347,803,747,5,1
45,E06000047,County Durham,2016,521776,765,751,5,2
45,E06000047,County Durham,2017,523662,831,753,5,3
45,E06000047,County Durham,2018,526980,693,758,5,4
45,E06000047,County Durham,2019,530094,600,763,5,5
45,E06000047,County Durham,2020,533149,404,767,5,6
46,E06000049,Cheshire East,2015,375722,693,541,6,1
46,E06000049,Cheshire East,2016,377303,648,543,6,2
46,E06000049,Cheshire East,2017,378846,573,545,6,3
46,E06000049,Cheshire East,2018,380790,563,548,6,4
46,E06000049,Cheshire East,2019,384152,404,553,6,5
46,E06000049,Cheshire East,2020,386667,349,556,6,6
47,E06000050,Cheshire West and Chester,2015,333949,676,481,7,1
47,E06000050,Cheshire West and Chester,2016,335724,663,483,7,2
47,E06000050,Cheshire West and Chester,2017,337986,569,486,7,3
47,E06000050,Cheshire West and Chester,2018,340502,541,490,7,4
47,E06000050,Cheshire West and Chester,2019,343071,482,494,7,5
47,E06000050,Cheshire West and Chester,2020,343823,311,495,7,6
48,E06000051,Shropshire,2015,312227,501,449,8,1
48,E06000051,Shropshire,2016,314392,618,452,8,2
48,E06000051,Shropshire,2017,317459,495,457,8,3
48,E06000051,Shropshire,2018,320274,425,461,8,4
48,E06000051,Shropshire,2019,323136,440,465,8,5
48,E06000051,Shropshire,2020,325415,295,468,8,6
54,E06000057,Northumberland,2015,316453,94,455,9,1
54,E06000057,Northumberland,2016,317444,79,457,9,2
54,E06000057,Northumberland,2017,319030,97,459,9,3
54,E06000057,Northumberland,2018,320274,84,461,9,4
54,E06000057,Northumberland,2019,322434,61,464,9,5
54,E06000057,Northumberland,2020,323820,50,466,9,6
65,E07000026,Allerdale,2015,96756,222,139,10,1
65,E07000026,Allerdale,2016,97099,240,140,10,2
65,E07000026,Allerdale,2017,97213,222,140,10,3
65,E07000026,Allerdale,2018,97527,215,140,10,4
65,E07000026,Allerdale,2019,97761,181,141,10,5
65,E07000026,Allerdale,2020,97831,111,141,10,6
66,E07000027,Barrow-in-Furness,2015,67676,94,97,11,1
66,E07000027,Barrow-in-Furness,2016,67532,79,97,11,2
66,E07000027,Barrow-in-Furness,2017,67099,97,97,11,3
66,E07000027,Barrow-in-Furness,2018,67137,84,97,11,4
66,E07000027,Barrow-in-Furness,2019,67049,61,96,11,5
66,E07000027,Barrow-in-Furness,2020,66726,50,96,11,6
67,E07000028,Carlisle,2015,108109,221,156,12,1
67,E07000028,Carlisle,2016,108388,176,156,12,2
67,E07000028,Carlisle,2017,108274,208,156,12,3
67,E07000028,Carlisle,2018,108387,209,156,12,4
67,E07000028,Carlisle,2019,108678,174,156,12,5
67,E07000028,Carlisle,2020,108524,104,156,12,6
68,E07000029,Copeland,2015,69688,162,100,13,1
68,E07000029,Copeland,2016,69306,168,100,13,2
68,E07000029,Copeland,2017,68689,157,99,13,3
68,E07000029,Copeland,2018,68424,145,98,13,4
68,E07000029,Copeland,2019,68183,116,98,13,5
68,E07000029,Copeland,2020,68041,78,98,13,6
69,E07000030,Eden,2015,52576,184,76,14,1
69,E07000030,Eden,2016,52642,170,76,14,2
69,E07000030,Eden,2017,52779,175,76,14,3
69,E07000030,Eden,2018,52881,183,76,14,4
69,E07000030,Eden,2019,53253,79,77,14,5
69,E07000030,Eden,2020,53754,69,77,14,6
70,E07000031,South Lakeland,2015,103776,244,149,15,1
70,E07000031,South Lakeland,2016,103826,230,149,15,2
70,E07000031,South Lakeland,2017,104321,274,150,15,3
70,E07000031,South Lakeland,2018,104532,186,150,15,4
70,E07000031,South Lakeland,2019,105088,217,151,15,5
70,E07000031,South Lakeland,2020,104905,131,151,15,6
76,E07000037,High Peak,2015,91523,159,132,16,1
76,E07000037,High Peak,2016,91720,137,132,16,2
76,E07000037,High Peak,2017,92063,72,132,16,3
76,E07000037,High Peak,2018,92221,115,133,16,4
76,E07000037,High Peak,2019,92666,86,133,16,5
76,E07000037,High Peak,2020,92633,76,133,16,6
139,E07000117,Burnley,2015,87262,182,126,17,1
139,E07000117,Burnley,2016,87496,144,126,17,2
139,E07000117,Burnley,2017,87705,152,126,17,3
139,E07000117,Burnley,2018,88527,145,127,17,4
139,E07000117,Burnley,2019,88920,179,128,17,5
139,E07000117,Burnley,2020,89344,98,129,17,6
140,E07000118,Chorley,2015,112963,267,163,18,1
140,E07000118,Chorley,2016,114266,267,164,18,2
140,E07000118,Chorley,2017,115772,218,167,18,3
140,E07000118,Chorley,2018,116821,226,168,18,4
140,E07000118,Chorley,2019,118216,221,170,18,5
140,E07000118,Chorley,2020,118870,189,171,18,6
141,E07000119,Fylde,2015,77490,228,111,19,1
141,E07000119,Fylde,2016,78153,208,112,19,2
141,E07000119,Fylde,2017,78863,221,113,19,3
141,E07000119,Fylde,2018,79770,184,115,19,4
141,E07000119,Fylde,2019,80780,164,116,19,5
141,E07000119,Fylde,2020,81211,109,117,19,6
142,E07000120,Hyndburn,2015,80113,182,115,20,1
142,E07000120,Hyndburn,2016,80392,170,116,20,2
142,E07000120,Hyndburn,2017,80410,129,116,20,3
142,E07000120,Hyndburn,2018,80815,168,116,20,4
142,E07000120,Hyndburn,2019,81043,140,117,20,5
142,E07000120,Hyndburn,2020,81133,148,117,20,6
143,E07000121,Lancaster,2015,140787,358,203,21,1
143,E07000121,Lancaster,2016,141723,327,204,21,2
143,E07000121,Lancaster,2017,142487,293,205,21,3
143,E07000121,Lancaster,2018,144246,299,208,21,4
143,E07000121,Lancaster,2019,146038,238,210,21,5
143,E07000121,Lancaster,2020,148119,152,213,21,6
144,E07000122,Pendle,2015,89925,160,129,22,1
144,E07000122,Pendle,2016,90515,132,130,22,2
144,E07000122,Pendle,2017,90696,118,131,22,3
144,E07000122,Pendle,2018,91405,179,132,22,4
144,E07000122,Pendle,2019,92112,115,133,22,5
144,E07000122,Pendle,2020,92145,132,133,22,6
145,E07000123,Preston,2015,140685,331,202,23,1
145,E07000123,Preston,2016,141023,314,203,23,2
145,E07000123,Preston,2017,141346,303,203,23,3
145,E07000123,Preston,2018,141818,337,204,23,4
145,E07000123,Preston,2019,143135,316,206,23,5
145,E07000123,Preston,2020,144147,231,207,23,6
146,E07000124,Ribble Valley,2015,58519,103,84,24,1
146,E07000124,Ribble Valley,2016,58864,86,85,24,2
146,E07000124,Ribble Valley,2017,59504,93,86,24,3
146,E07000124,Ribble Valley,2018,60057,73,86,24,4
146,E07000124,Ribble Valley,2019,60888,99,88,24,5
146,E07000124,Ribble Valley,2020,62026,77,89,24,6
147,E07000125,Rossendale,2015,69418,131,100,25,1
147,E07000125,Rossendale,2016,69787,111,100,25,2
147,E07000125,Rossendale,2017,70365,87,101,25,3
147,E07000125,Rossendale,2018,70895,112,102,25,4
147,E07000125,Rossendale,2019,71482,89,103,25,5
147,E07000125,Rossendale,2020,71432,70,103,25,6
148,E07000126,South Ribble,2015,109685,323,158,26,1
148,E07000126,South Ribble,2016,110136,255,158,26,2
148,E07000126,South Ribble,2017,110400,242,159,26,3
148,E07000126,South Ribble,2018,110527,269,159,26,4
148,E07000126,South Ribble,2019,110788,183,159,26,5
148,E07000126,South Ribble,2020,111086,146,160,26,6
149,E07000127,West Lancashire,2015,112482,274,162,27,1
149,E07000127,West Lancashire,2016,113061,269,163,27,2
149,E07000127,West Lancashire,2017,113881,219,164,27,3
149,E07000127,West Lancashire,2018,113949,150,164,27,4
149,E07000127,West Lancashire,2019,114306,195,164,27,5
149,E07000127,West Lancashire,2020,114496,149,165,27,6
150,E07000128,Wyre,2015,109546,200,158,28,1
150,E07000128,Wyre,2016,110002,160,158,28,2
150,E07000128,Wyre,2017,110426,157,159,28,3
150,E07000128,Wyre,2018,111223,171,160,28,4
150,E07000128,Wyre,2019,112091,215,161,28,5
150,E07000128,Wyre,2020,113067,118,163,28,6
172,E07000163,Craven,2015,55826,122,80,29,1
172,E07000163,Craven,2016,56343,136,81,29,2
172,E07000163,Craven,2017,56604,134,81,29,3
172,E07000163,Craven,2018,56832,144,82,29,4
172,E07000163,Craven,2019,57142,67,82,29,5
172,E07000163,Craven,2020,57338,79,83,29,6
175,E07000166,Richmondshire,2015,52565,142,76,30,1
175,E07000166,Richmondshire,2016,53876,130,78,30,2
175,E07000166,Richmondshire,2017,53699,104,77,30,3
175,E07000166,Richmondshire,2018,53244,88,77,30,4
175,E07000166,Richmondshire,2019,53730,97,77,30,5
175,E07000166,Richmondshire,2020,53732,81,77,30,6
197,E07000195,Newcastle-under-Lyme,2015,126863,254,183,31,1
197,E07000195,Newcastle-under-Lyme,2016,128126,257,184,31,2
197,E07000195,Newcastle-under-Lyme,2017,128963,177,186,31,3
197,E07000195,Newcastle-under-Lyme,2018,129490,147,186,31,4
197,E07000195,Newcastle-under-Lyme,2019,129441,114,186,31,5
197,E07000195,Newcastle-under-Lyme,2020,129610,74,186,31,6
200,E07000198,Staffordshire Moorlands,2015,98011,228,141,32,1
200,E07000198,Staffordshire Moorlands,2016,98176,184,141,32,2
200,E07000198,Staffordshire Moorlands,2017,98496,152,142,32,3
200,E07000198,Staffordshire Moorlands,2018,98397,106,142,32,4
200,E07000198,Staffordshire Moorlands,2019,98435,93,142,32,5
200,E07000198,Staffordshire Moorlands,2020,98427,72,142,32,6
241,E08000001,Bolton,2015,281828,307,406,33,1
241,E08000001,Bolton,2016,283536,266,408,33,2
241,E08000001,Bolton,2017,284813,381,410,33,3
241,E08000001,Bolton,2018,285372,313,411,33,4
241,E08000001,Bolton,2019,287550,310,414,33,5
241,E08000001,Bolton,2020,288248,263,415,33,6
242,E08000002,Bury,2015,187788,165,270,34,1
242,E08000002,Bury,2016,188503,134,271,34,2
242,E08000002,Bury,2017,189628,215,273,34,3
242,E08000002,Bury,2018,190108,182,274,34,4
242,E08000002,Bury,2019,190990,223,275,34,5
242,E08000002,Bury,2020,190708,140,274,34,6
243,E08000003,Manchester,2015,529809,496,762,35,1
243,E08000003,Manchester,2016,541319,421,779,35,2
243,E08000003,Manchester,2017,545501,702,785,35,3
243,E08000003,Manchester,2018,547627,706,788,35,4
243,E08000003,Manchester,2019,552858,685,795,35,5
243,E08000003,Manchester,2020,555741,431,800,35,6
244,E08000004,Oldham,2015,230197,221,331,36,1
244,E08000004,Oldham,2016,232349,204,334,36,2
244,E08000004,Oldham,2017,233759,302,336,36,3
244,E08000004,Oldham,2018,235623,270,339,36,4
244,E08000004,Oldham,2019,237110,286,341,36,5
244,E08000004,Oldham,2020,237628,186,342,36,6
245,E08000005,Rochdale,2015,214314,246,308,37,1
245,E08000005,Rochdale,2016,216350,225,311,37,2
245,E08000005,Rochdale,2017,218459,257,314,37,3
245,E08000005,Rochdale,2018,220001,190,317,37,4
245,E08000005,Rochdale,2019,222412,281,320,37,5
245,E08000005,Rochdale,2020,223659,142,322,37,6
246,E08000006,Salford,2015,245186,245,353,38,1
246,E08000006,Salford,2016,248121,209,357,38,2
246,E08000006,Salford,2017,251332,270,362,38,3
246,E08000006,Salford,2018,254408,298,366,38,4
246,E08000006,Salford,2019,258834,319,372,38,5
246,E08000006,Salford,2020,262697,187,378,38,6
247,E08000007,Stockport,2015,288169,151,415,39,1
247,E08000007,Stockport,2016,289821,172,417,39,2
247,E08000007,Stockport,2017,291045,192,419,39,3
247,E08000007,Stockport,2018,291775,188,420,39,4
247,E08000007,Stockport,2019,293423,229,422,39,5
247,E08000007,Stockport,2020,294197,167,423,39,6
248,E08000008,Tameside,2015,221507,197,319,40,1
248,E08000008,Tameside,2016,223109,178,321,40,2
248,E08000008,Tameside,2017,224119,252,322,40,3
248,E08000008,Tameside,2018,225197,228,324,40,4
248,E08000008,Tameside,2019,226493,196,326,40,5
248,E08000008,Tameside,2020,227117,129,327,40,6
249,E08000009,Trafford,2015,232975,230,335,41,1
249,E08000009,Trafford,2016,234210,163,337,41,2
249,E08000009,Trafford,2017,235493,230,339,41,3
249,E08000009,Trafford,2018,236370,174,340,41,4
249,E08000009,Trafford,2019,237354,211,342,41,5
249,E08000009,Trafford,2020,237579,107,342,41,6
250,E08000010,Wigan,2015,322244,204,464,42,1
250,E08000010,Wigan,2016,323526,153,466,42,2
250,E08000010,Wigan,2017,324650,234,467,42,3
250,E08000010,Wigan,2018,326088,201,469,42,4
250,E08000010,Wigan,2019,328662,229,473,42,5
250,E08000010,Wigan,2020,330712,178,476,42,6
251,E08000011,Knowsley,2015,147262,252,212,43,1
251,E08000011,Knowsley,2016,148001,231,213,43,2
251,E08000011,Knowsley,2017,148560,163,214,43,3
251,E08000011,Knowsley,2018,149571,214,215,43,4
251,E08000011,Knowsley,2019,150862,163,217,43,5
251,E08000011,Knowsley,2020,152452,107,219,43,6
252,E08000012,Liverpool,2015,480873,799,692,44,1
252,E08000012,Liverpool,2016,487605,745,702,44,2
252,E08000012,Liverpool,2017,491549,540,707,44,3
252,E08000012,Liverpool,2018,494814,509,712,44,4
252,E08000012,Liverpool,2019,498042,503,717,44,5
252,E08000012,Liverpool,2020,500474,388,720,44,6
253,E08000013,St. Helens,2015,177592,271,256,45,1
253,E08000013,St. Helens,2016,178480,226,257,45,2
253,E08000013,St. Helens,2017,179331,159,258,45,3
253,E08000013,St. Helens,2018,180049,186,259,45,4
253,E08000013,St. Helens,2019,180585,136,260,45,5
253,E08000013,St. Helens,2020,181095,109,261,45,6
254,E08000014,Sefton,2015,274089,376,394,46,1
254,E08000014,Sefton,2016,274853,382,395,46,2
254,E08000014,Sefton,2017,274589,275,395,46,3
254,E08000014,Sefton,2018,275396,371,396,46,4
254,E08000014,Sefton,2019,276410,273,398,46,5
254,E08000014,Sefton,2020,275899,191,397,46,6
255,E08000015,Wirral,2015,321700,391,463,47,1
255,E08000015,Wirral,2016,322216,376,464,47,2
255,E08000015,Wirral,2017,322796,331,464,47,3
255,E08000015,Wirral,2018,323235,284,465,47,4
255,E08000015,Wirral,2019,324011,344,466,47,5
255,E08000015,Wirral,2020,324336,258,467,47,6
271,E08000032,Bradford,2015,529879,966,762,48,1
271,E08000032,Bradford,2016,532539,1007,766,48,2
271,E08000032,Bradford,2017,534800,819,770,48,3
271,E08000032,Bradford,2018,537173,773,773,48,4
271,E08000032,Bradford,2019,539776,670,777,48,5
271,E08000032,Bradford,2020,542128,529,780,48,6
272,E08000033,Calderdale,2015,207832,323,299,49,1
272,E08000033,Calderdale,2016,209069,317,301,49,2
272,E08000033,Calderdale,2017,209454,269,301,49,3
272,E08000033,Calderdale,2018,210082,235,302,49,4
272,E08000033,Calderdale,2019,211455,216,304,49,5
272,E08000033,Calderdale,2020,211439,165,304,49,6
273,E08000034,Kirklees,2015,432855,785,623,50,1
273,E08000034,Kirklees,2016,435236,675,626,50,2
273,E08000034,Kirklees,2017,437145,591,629,50,3
273,E08000034,Kirklees,2018,438727,537,631,50,4
273,E08000034,Kirklees,2019,439787,425,633,50,5
273,E08000034,Kirklees,2020,441290,375,635,50,6