"OBJECTID","LAD21CD","LAD21NM","year","population","casualties","expectednum"
1,"E06000001","Hartlepool",2015,92498,132,133
1,"E06000001","Hartlepool",2016,92845,90,134
1,"E06000001","Hartlepool",2017,93019,74,134
1,"E06000001","Hartlepool",2018,93242,56,134
1,"E06000001","Hartlepool",2019,93663,62,135
1,"E06000001","Hartlepool",2020,93836,92,135
2,"E06000002","Middlesbrough",2015,139310,254,200
2,"E06000002","Middlesbrough",2016,140326,193,202
2,"E06000002","Middlesbrough",2017,140639,146,202
2,"E06000002","Middlesbrough",2018,140545,148,202
2,"E06000002","Middlesbrough",2019,140980,126,203
2,"E06000002","Middlesbrough",2020,141285,109,203
3,"E06000003","Redcar and Cleveland",2015,135324,172,195
3,"E06000003","Redcar and Cleveland",2016,135496,162,195
3,"E06000003","Redcar and Cleveland",2017,136005,132,196
3,"E06000003","Redcar and Cleveland",2018,136718,100,197
3,"E06000003","Redcar and Cleveland",2019,137150,106,197
3,"E06000003","Redcar and Cleveland",2020,137228,94,197
4,"E06000004","Stockton-on-Tees",2015,195128,252,281
4,"E06000004","Stockton-on-Tees",2016,195958,196,282
4,"E06000004","Stockton-on-Tees",2017,196487,191,283
4,"E06000004","Stockton-on-Tees",2018,197213,131,284
4,"E06000004","Stockton-on-Tees",2019,197348,179,284
4,"E06000004","Stockton-on-Tees",2020,197419,117,284
5,"E06000005","Darlington",2015,105998,162,153
5,"E06000005","Darlington",2016,106327,165,153
5,"E06000005","Darlington",2017,106347,147,153
5,"E06000005","Darlington",2018,106566,147,153
5,"E06000005","Darlington",2019,106803,124,154
5,"E06000005","Darlington",2020,107402,72,155
6,"E06000006","Halton",2015,126719,181,182
6,"E06000006","Halton",2016,127306,174,183
6,"E06000006","Halton",2017,127595,170,184
6,"E06000006","Halton",2018,128432,119,185
6,"E06000006","Halton",2019,129410,151,186
6,"E06000006","Halton",2020,129759,87,187
7,"E06000007","Warrington",2015,207781,411,299
7,"E06000007","Warrington",2016,208973,351,301
7,"E06000007","Warrington",2017,209704,335,302
7,"E06000007","Warrington",2018,209547,350,302
7,"E06000007","Warrington",2019,210014,244,302
7,"E06000007","Warrington",2020,209397,173,301
8,"E06000008","Blackburn with Darwen",2015,147856,329,213
8,"E06000008","Blackburn with Darwen",2016,148462,316,214
8,"E06000008","Blackburn with Darwen",2017,148772,351,214
8,"E06000008","Blackburn with Darwen",2018,148942,328,214
8,"E06000008","Blackburn with Darwen",2019,149696,288,215
8,"E06000008","Blackburn with Darwen",2020,150030,241,216
9,"E06000009","Blackpool",2015,140162,283,202
9,"E06000009","Blackpool",2016,139983,302,201
9,"E06000009","Blackpool",2017,139870,283,201
9,"E06000009","Blackpool",2018,139305,243,200
9,"E06000009","Blackpool",2019,139446,215,201
9,"E06000009","Blackpool",2020,138381,184,199
10,"E06000010","Kingston upon Hull, City of",2015,258587,478,372
10,"E06000010","Kingston upon Hull, City of",2016,260035,445,374
10,"E06000010","Kingston upon Hull, City of",2017,260673,380,375
10,"E06000010","Kingston upon Hull, City of",2018,260645,391,375
10,"E06000010","Kingston upon Hull, City of",2019,259778,394,374
10,"E06000010","Kingston upon Hull, City of",2020,259126,274,373
11,"E06000011","East Riding of Yorkshire",2015,336756,767,485
11,"E06000011","East Riding of Yorkshire",2016,337804,731,486
11,"E06000011","East Riding of Yorkshire",2017,338061,611,486
11,"E06000011","East Riding of Yorkshire",2018,339614,610,489
11,"E06000011","East Riding of Yorkshire",2019,341173,572,491
11,"E06000011","East Riding of Yorkshire",2020,343201,369,494
12,"E06000012","North East Lincolnshire",2015,159971,318,230
12,"E06000012","North East Lincolnshire",2016,159828,311,230
12,"E06000012","North East Lincolnshire",2017,159826,261,230
12,"E06000012","North East Lincolnshire",2018,159821,243,230
12,"E06000012","North East Lincolnshire",2019,159563,242,230
12,"E06000012","North East Lincolnshire",2020,159364,173,229
13,"E06000013","North Lincolnshire",2015,169843,474,244
13,"E06000013","North Lincolnshire",2016,170807,371,246
13,"E06000013","North Lincolnshire",2017,171294,369,246
13,"E06000013","North Lincolnshire",2018,172005,350,247
13,"E06000013","North Lincolnshire",2019,172292,349,248
13,"E06000013","North Lincolnshire",2020,172748,269,249
14,"E06000014","York",2015,205784,209,296
14,"E06000014","York",2016,206920,196,298
14,"E06000014","York",2017,208163,175,300
14,"E06000014","York",2018,209893,187,302
14,"E06000014","York",2019,210618,157,303
14,"E06000014","York",2020,211012,132,304
15,"E06000015","Derby",2015,253875,425,365
15,"E06000015","Derby",2016,256203,366,369
15,"E06000015","Derby",2017,257034,247,370
15,"E06000015","Derby",2018,257174,246,370
15,"E06000015","Derby",2019,257302,297,370
15,"E06000015","Derby",2020,256814,277,370
16,"E06000016","Leicester",2015,344036,550,495
16,"E06000016","Leicester",2016,349513,614,503
16,"E06000016","Leicester",2017,353540,538,509
16,"E06000016","Leicester",2018,355218,442,511
16,"E06000016","Leicester",2019,354224,376,510
16,"E06000016","Leicester",2020,354036,322,509
17,"E06000017","Rutland",2015,38352,77,55
17,"E06000017","Rutland",2016,38949,96,56
17,"E06000017","Rutland",2017,39474,59,57
17,"E06000017","Rutland",2018,39697,48,57
17,"E06000017","Rutland",2019,39927,36,57
17,"E06000017","Rutland",2020,40476,31,58
18,"E06000018","Nottingham",2015,318936,571,459
18,"E06000018","Nottingham",2016,324779,495,467
18,"E06000018","Nottingham",2017,329209,490,474
18,"E06000018","Nottingham",2018,331069,528,476
18,"E06000018","Nottingham",2019,332900,485,479
18,"E06000018","Nottingham",2020,337098,334,485
19,"E06000019","Herefordshire, County of",2015,188522,374,271
19,"E06000019","Herefordshire, County of",2016,189532,378,273
19,"E06000019","Herefordshire, County of",2017,191041,288,275
19,"E06000019","Herefordshire, County of",2018,192107,310,276
19,"E06000019","Herefordshire, County of",2019,192801,325,277
19,"E06000019","Herefordshire, County of",2020,193615,198,279
20,"E06000020","Telford and Wrekin",2015,171677,196,247
20,"E06000020","Telford and Wrekin",2016,173727,220,250
20,"E06000020","Telford and Wrekin",2017,175768,188,253
20,"E06000020","Telford and Wrekin",2018,177799,159,256
20,"E06000020","Telford and Wrekin",2019,179854,130,259
20,"E06000020","Telford and Wrekin",2020,181322,99,261
21,"E06000021","Stoke-on-Trent",2015,251746,479,362
21,"E06000021","Stoke-on-Trent",2016,253659,567,365
21,"E06000021","Stoke-on-Trent",2017,255378,340,367
21,"E06000021","Stoke-on-Trent",2018,255833,296,368
21,"E06000021","Stoke-on-Trent",2019,256375,246,369
21,"E06000021","Stoke-on-Trent",2020,256622,153,369
22,"E06000022","Bath and North East Somerset",2015,184287,246,265
22,"E06000022","Bath and North East Somerset",2016,186946,176,269
22,"E06000022","Bath and North East Somerset",2017,188678,201,271
22,"E06000022","Bath and North East Somerset",2018,192106,203,276
22,"E06000022","Bath and North East Somerset",2019,193282,172,278
22,"E06000022","Bath and North East Somerset",2020,196357,130,283
23,"E06000023","Bristol, City of",2015,450640,523,648
23,"E06000023","Bristol, City of",2016,455966,477,656
23,"E06000023","Bristol, City of",2017,459252,443,661
23,"E06000023","Bristol, City of",2018,463405,502,667
23,"E06000023","Bristol, City of",2019,463377,434,667
23,"E06000023","Bristol, City of",2020,465866,338,670
24,"E06000024","North Somerset",2015,209941,267,302
24,"E06000024","North Somerset",2016,211747,326,305
24,"E06000024","North Somerset",2017,212834,327,306
24,"E06000024","North Somerset",2018,213919,287,308
24,"E06000024","North Somerset",2019,215052,268,309
24,"E06000024","North Somerset",2020,215574,173,310
25,"E06000025","South Gloucestershire",2015,273952,348,394
25,"E06000025","South Gloucestershire",2016,276677,388,398
25,"E06000025","South Gloucestershire",2017,279027,283,401
25,"E06000025","South Gloucestershire",2018,282644,373,407
25,"E06000025","South Gloucestershire",2019,285093,388,410
25,"E06000025","South Gloucestershire",2020,287816,260,414
26,"E06000026","Plymouth",2015,261386,446,376
26,"E06000026","Plymouth",2016,262355,365,377
26,"E06000026","Plymouth",2017,263070,382,379
26,"E06000026","Plymouth",2018,263100,323,379
26,"E06000026","Plymouth",2019,262100,316,377
26,"E06000026","Plymouth",2020,262839,218,378
27,"E06000027","Torbay",2015,133791,204,193
27,"E06000027","Torbay",2016,134406,209,193
27,"E06000027","Torbay",2017,135247,175,195
27,"E06000027","Torbay",2018,135780,160,195
27,"E06000027","Torbay",2019,136264,162,196
27,"E06000027","Torbay",2020,136218,101,196
28,"E06000030","Swindon",2015,217584,348,313
28,"E06000030","Swindon",2016,218580,389,315
28,"E06000030","Swindon",2017,220363,285,317
28,"E06000030","Swindon",2018,221996,275,319
28,"E06000030","Swindon",2019,222193,302,320
28,"E06000030","Swindon",2020,222881,222,321
29,"E06000031","Peterborough",2015,193657,505,279
29,"E06000031","Peterborough",2016,196735,476,283
29,"E06000031","Peterborough",2017,198914,453,286
29,"E06000031","Peterborough",2018,201041,458,289
29,"E06000031","Peterborough",2019,202259,391,291
29,"E06000031","Peterborough",2020,202626,290,292
30,"E06000032","Luton",2015,213581,361,307
30,"E06000032","Luton",2016,215914,399,311
30,"E06000032","Luton",2017,214658,455,309
30,"E06000032","Luton",2018,214109,456,308
30,"E06000032","Luton",2019,213052,386,307
30,"E06000032","Luton",2020,213528,337,307
31,"E06000033","Southend-on-Sea",2015,179234,302,258
31,"E06000033","Southend-on-Sea",2016,180606,207,260
31,"E06000033","Southend-on-Sea",2017,181808,194,262
31,"E06000033","Southend-on-Sea",2018,182463,218,263
31,"E06000033","Southend-on-Sea",2019,183125,165,263
31,"E06000033","Southend-on-Sea",2020,182773,112,263
32,"E06000034","Thurrock",2015,166040,293,239
32,"E06000034","Thurrock",2016,168428,361,242
32,"E06000034","Thurrock",2017,170394,292,245
32,"E06000034","Thurrock",2018,172525,287,248
32,"E06000034","Thurrock",2019,174341,269,251
32,"E06000034","Thurrock",2020,175531,242,253
33,"E06000035","Medway",2015,275176,528,396
33,"E06000035","Medway",2016,276957,487,399
33,"E06000035","Medway",2017,277616,519,399
33,"E06000035","Medway",2018,277855,505,400
33,"E06000035","Medway",2019,278556,472,401
33,"E06000035","Medway",2020,279142,362,402
34,"E06000036","Bracknell Forest",2015,119205,186,172
34,"E06000036","Bracknell Forest",2016,119730,173,172
34,"E06000036","Bracknell Forest",2017,120377,120,173
34,"E06000036","Bracknell Forest",2018,121676,76,175
34,"E06000036","Bracknell Forest",2019,122549,103,176
34,"E06000036","Bracknell Forest",2020,124165,81,179
35,"E06000037","West Berkshire",2015,157460,261,227
35,"E06000037","West Berkshire",2016,158576,271,228
35,"E06000037","West Berkshire",2017,158473,210,228
35,"E06000037","West Berkshire",2018,158527,182,228
35,"E06000037","West Berkshire",2019,158450,166,228
35,"E06000037","West Berkshire",2020,158465,113,228
36,"E06000038","Reading",2015,161701,203,233
36,"E06000038","Reading",2016,162701,167,234
36,"E06000038","Reading",2017,163075,150,235
36,"E06000038","Reading",2018,163203,117,235
36,"E06000038","Reading",2019,161780,85,233
36,"E06000038","Reading",2020,160337,106,231
37,"E06000039","Slough",2015,146038,383,210
37,"E06000039","Slough",2016,147736,303,213
37,"E06000039","Slough",2017,148768,270,214
37,"E06000039","Slough",2018,149112,196,215
37,"E06000039","Slough",2019,149539,186,215
37,"E06000039","Slough",2020,149577,137,215
38,"E06000040","Windsor and Maidenhead",2015,148277,266,213
38,"E06000040","Windsor and Maidenhead",2016,149689,240,215
38,"E06000040","Windsor and Maidenhead",2017,150140,208,216
38,"E06000040","Windsor and Maidenhead",2018,150906,162,217
38,"E06000040","Windsor and Maidenhead",2019,151422,121,218
38,"E06000040","Windsor and Maidenhead",2020,151273,64,218
39,"E06000041","Wokingham",2015,161200,228,232
39,"E06000041","Wokingham",2016,163087,184,235
39,"E06000041","Wokingham",2017,164980,162,237
39,"E06000041","Wokingham",2018,167979,154,242
39,"E06000041","Wokingham",2019,171119,121,246
39,"E06000041","Wokingham",2020,173945,91,250
40,"E06000042","Milton Keynes",2015,263181,646,379
40,"E06000042","Milton Keynes",2016,266240,603,383
40,"E06000042","Milton Keynes",2017,267521,561,385
40,"E06000042","Milton Keynes",2018,268607,498,386
40,"E06000042","Milton Keynes",2019,269457,466,388
40,"E06000042","Milton Keynes",2020,270203,272,389
41,"E06000043","Brighton and Hove",2015,284073,352,409
41,"E06000043","Brighton and Hove",2016,287173,345,413
41,"E06000043","Brighton and Hove",2017,288155,278,415
41,"E06000043","Brighton and Hove",2018,290395,255,418
41,"E06000043","Brighton and Hove",2019,290885,291,419
41,"E06000043","Brighton and Hove",2020,291738,196,420
42,"E06000044","Portsmouth",2015,210538,250,303
42,"E06000044","Portsmouth",2016,213335,262,307
42,"E06000044","Portsmouth",2017,214718,235,309
42,"E06000044","Portsmouth",2018,215133,234,310
42,"E06000044","Portsmouth",2019,214905,221,309
42,"E06000044","Portsmouth",2020,214692,199,309
43,"E06000045","Southampton",2015,246054,281,354
43,"E06000045","Southampton",2016,250377,291,360
43,"E06000045","Southampton",2017,252359,258,363
43,"E06000045","Southampton",2018,252796,265,364
43,"E06000045","Southampton",2019,252520,213,363
43,"E06000045","Southampton",2020,252872,170,364
45,"E06000047","County Durham",2015,519347,803,747
45,"E06000047","County Durham",2016,521776,765,751
45,"E06000047","County Durham",2017,523662,831,753
45,"E06000047","County Durham",2018,526980,693,758
45,"E06000047","County Durham",2019,530094,600,763
45,"E06000047","County Durham",2020,533149,404,767
46,"E06000049","Cheshire East",2015,375722,693,541
46,"E06000049","Cheshire East",2016,377303,648,543
46,"E06000049","Cheshire East",2017,378846,573,545
46,"E06000049","Cheshire East",2018,380790,563,548
46,"E06000049","Cheshire East",2019,384152,404,553
46,"E06000049","Cheshire East",2020,386667,349,556
47,"E06000050","Cheshire West and Chester",2015,333949,676,481
47,"E06000050","Cheshire West and Chester",2016,335724,663,483
47,"E06000050","Cheshire West and Chester",2017,337986,569,486
47,"E06000050","Cheshire West and Chester",2018,340502,541,490
47,"E06000050","Cheshire West and Chester",2019,343071,482,494
47,"E06000050","Cheshire West and Chester",2020,343823,311,495
48,"E06000051","Shropshire",2015,312227,501,449
48,"E06000051","Shropshire",2016,314392,618,452
48,"E06000051","Shropshire",2017,317459,495,457
48,"E06000051","Shropshire",2018,320274,425,461
48,"E06000051","Shropshire",2019,323136,440,465
48,"E06000051","Shropshire",2020,325415,295,468
49,"E06000052","Cornwall",2015,550283,1172,792
49,"E06000052","Cornwall",2016,555057,1272,799
49,"E06000052","Cornwall",2017,561349,1115,808
49,"E06000052","Cornwall",2018,565968,1120,814
49,"E06000052","Cornwall",2019,569578,1068,820
49,"E06000052","Cornwall",2020,573299,789,825
51,"E06000054","Wiltshire",2015,488487,988,703
51,"E06000054","Wiltshire",2016,492240,981,708
51,"E06000054","Wiltshire",2017,496043,858,714
51,"E06000054","Wiltshire",2018,498064,766,717
51,"E06000054","Wiltshire",2019,500024,881,719
51,"E06000054","Wiltshire",2020,504070,579,725
52,"E06000055","Bedford",2015,166376,299,239
52,"E06000055","Bedford",2016,168814,348,243
52,"E06000055","Bedford",2017,169912,291,244
52,"E06000055","Bedford",2018,171623,266,247
52,"E06000055","Bedford",2019,173292,269,249
52,"E06000055","Bedford",2020,174687,230,251
53,"E06000056","Central Bedfordshire",2015,272421,652,392
53,"E06000056","Central Bedfordshire",2016,276731,629,398
53,"E06000056","Central Bedfordshire",2017,280030,721,403
53,"E06000056","Central Bedfordshire",2018,283606,635,408
53,"E06000056","Central Bedfordshire",2019,288648,636,415
53,"E06000056","Central Bedfordshire",2020,294096,447,423
54,"E06000057","Northumberland",2015,316453,0,455
54,"E06000057","Northumberland",2016,317444,0,457
54,"E06000057","Northumberland",2017,319030,0,459
54,"E06000057","Northumberland",2018,320274,0,461
54,"E06000057","Northumberland",2019,322434,0,464
54,"E06000057","Northumberland",2020,323820,0,466
55,"E06000058","Bournemouth, Christchurch and Poole",2015,NA,NA,NA
55,"E06000058","Bournemouth, Christchurch and Poole",2016,NA,NA,NA
55,"E06000058","Bournemouth, Christchurch and Poole",2017,NA,NA,NA
55,"E06000058","Bournemouth, Christchurch and Poole",2018,NA,NA,NA
55,"E06000058","Bournemouth, Christchurch and Poole",2019,NA,NA,NA
55,"E06000058","Bournemouth, Christchurch and Poole",2020,NA,NA,NA
56,"E06000059","Dorset",2015,NA,NA,NA
56,"E06000059","Dorset",2016,NA,NA,NA
56,"E06000059","Dorset",2017,NA,NA,NA
56,"E06000059","Dorset",2018,NA,NA,NA
56,"E06000059","Dorset",2019,NA,NA,NA
56,"E06000059","Dorset",2020,NA,NA,NA
57,"E06000060","Buckinghamshire",2015,NA,NA,NA
57,"E06000060","Buckinghamshire",2016,NA,NA,NA
57,"E06000060","Buckinghamshire",2017,NA,NA,NA
57,"E06000060","Buckinghamshire",2018,NA,NA,NA
57,"E06000060","Buckinghamshire",2019,NA,NA,NA
57,"E06000060","Buckinghamshire",2020,NA,NA,NA
58,"E06000061","North Northamptonshire",2015,NA,NA,NA
58,"E06000061","North Northamptonshire",2016,NA,NA,NA
58,"E06000061","North Northamptonshire",2017,NA,NA,NA
58,"E06000061","North Northamptonshire",2018,NA,NA,NA
58,"E06000061","North Northamptonshire",2019,NA,NA,NA
58,"E06000061","North Northamptonshire",2020,NA,NA,NA
59,"E06000062","West Northamptonshire",2015,NA,NA,NA
59,"E06000062","West Northamptonshire",2016,NA,NA,NA
59,"E06000062","West Northamptonshire",2017,NA,NA,NA
59,"E06000062","West Northamptonshire",2018,NA,NA,NA
59,"E06000062","West Northamptonshire",2019,NA,NA,NA
59,"E06000062","West Northamptonshire",2020,NA,NA,NA
60,"E07000008","Cambridge",2015,125105,68,180
60,"E07000008","Cambridge",2016,124635,92,179
60,"E07000008","Cambridge",2017,124919,98,180
60,"E07000008","Cambridge",2018,125758,84,181
60,"E07000008","Cambridge",2019,124798,81,180
60,"E07000008","Cambridge",2020,125063,48,180
61,"E07000009","East Cambridgeshire",2015,87783,138,126
61,"E07000009","East Cambridgeshire",2016,88189,170,127
61,"E07000009","East Cambridgeshire",2017,88858,199,128
61,"E07000009","East Cambridgeshire",2018,89362,155,129
61,"E07000009","East Cambridgeshire",2019,89840,131,129
61,"E07000009","East Cambridgeshire",2020,90172,112,130
62,"E07000010","Fenland",2015,98814,165,142
62,"E07000010","Fenland",2016,99636,191,143
62,"E07000010","Fenland",2017,100776,177,145
62,"E07000010","Fenland",2018,101491,209,146
62,"E07000010","Fenland",2019,101850,150,147
62,"E07000010","Fenland",2020,102080,137,147
63,"E07000011","Huntingdonshire",2015,175334,373,252
63,"E07000011","Huntingdonshire",2016,176095,418,253
63,"E07000011","Huntingdonshire",2017,176979,404,255
63,"E07000011","Huntingdonshire",2018,177352,359,255
63,"E07000011","Huntingdonshire",2019,177963,282,256
63,"E07000011","Huntingdonshire",2020,178985,192,258
64,"E07000012","South Cambridgeshire",2015,154488,347,222
64,"E07000012","South Cambridgeshire",2016,156020,377,224
64,"E07000012","South Cambridgeshire",2017,156705,312,225
64,"E07000012","South Cambridgeshire",2018,157519,307,227
64,"E07000012","South Cambridgeshire",2019,159086,280,229
64,"E07000012","South Cambridgeshire",2020,160904,214,232
65,"E07000026","Allerdale",2015,96756,222,139
65,"E07000026","Allerdale",2016,97099,240,140
65,"E07000026","Allerdale",2017,97213,222,140
65,"E07000026","Allerdale",2018,97527,215,140
65,"E07000026","Allerdale",2019,97761,181,141
65,"E07000026","Allerdale",2020,97831,111,141
66,"E07000027","Barrow-in-Furness",2015,67676,94,97
66,"E07000027","Barrow-in-Furness",2016,67532,79,97
66,"E07000027","Barrow-in-Furness",2017,67099,97,97
66,"E07000027","Barrow-in-Furness",2018,67137,84,97
66,"E07000027","Barrow-in-Furness",2019,67049,61,96
66,"E07000027","Barrow-in-Furness",2020,66726,50,96
67,"E07000028","Carlisle",2015,108109,221,156
67,"E07000028","Carlisle",2016,108388,176,156
67,"E07000028","Carlisle",2017,108274,208,156
67,"E07000028","Carlisle",2018,108387,209,156
67,"E07000028","Carlisle",2019,108678,174,156
67,"E07000028","Carlisle",2020,108524,104,156
68,"E07000029","Copeland",2015,69688,162,100
68,"E07000029","Copeland",2016,69306,168,100
68,"E07000029","Copeland",2017,68689,157,99
68,"E07000029","Copeland",2018,68424,145,98
68,"E07000029","Copeland",2019,68183,116,98
68,"E07000029","Copeland",2020,68041,78,98
69,"E07000030","Eden",2015,52576,184,76
69,"E07000030","Eden",2016,52642,170,76
69,"E07000030","Eden",2017,52779,175,76
69,"E07000030","Eden",2018,52881,183,76
69,"E07000030","Eden",2019,53253,79,77
69,"E07000030","Eden",2020,53754,69,77
70,"E07000031","South Lakeland",2015,103776,244,149
70,"E07000031","South Lakeland",2016,103826,230,149
70,"E07000031","South Lakeland",2017,104321,274,150
70,"E07000031","South Lakeland",2018,104532,186,150
70,"E07000031","South Lakeland",2019,105088,217,151
70,"E07000031","South Lakeland",2020,104905,131,151
71,"E07000032","Amber Valley",2015,124188,186,179
71,"E07000032","Amber Valley",2016,124802,144,180
71,"E07000032","Amber Valley",2017,125898,132,181
71,"E07000032","Amber Valley",2018,126678,118,182
71,"E07000032","Amber Valley",2019,128147,148,184
71,"E07000032","Amber Valley",2020,128829,86,185
72,"E07000033","Bolsover",2015,77917,186,112
72,"E07000033","Bolsover",2016,78225,111,113
72,"E07000033","Bolsover",2017,79098,97,114
72,"E07000033","Bolsover",2018,79530,83,114
72,"E07000033","Bolsover",2019,80562,97,116
72,"E07000033","Bolsover",2020,81305,118,117
73,"E07000034","Chesterfield",2015,104463,149,150
73,"E07000034","Chesterfield",2016,104527,125,150
73,"E07000034","Chesterfield",2017,104579,107,150
73,"E07000034","Chesterfield",2018,104628,87,151
73,"E07000034","Chesterfield",2019,104900,99,151
73,"E07000034","Chesterfield",2020,104930,92,151
74,"E07000035","Derbyshire Dales",2015,71301,188,103
74,"E07000035","Derbyshire Dales",2016,71477,139,103
74,"E07000035","Derbyshire Dales",2017,71849,107,103
74,"E07000035","Derbyshire Dales",2018,71977,91,104
74,"E07000035","Derbyshire Dales",2019,72325,111,104
74,"E07000035","Derbyshire Dales",2020,72422,120,104
75,"E07000036","Erewash",2015,114684,148,165
75,"E07000036","Erewash",2016,115112,119,166
75,"E07000036","Erewash",2017,115314,82,166
75,"E07000036","Erewash",2018,115490,100,166
75,"E07000036","Erewash",2019,115371,101,166
75,"E07000036","Erewash",2020,115332,88,166
76,"E07000037","High Peak",2015,91523,159,132
76,"E07000037","High Peak",2016,91720,137,132
76,"E07000037","High Peak",2017,92063,72,132
76,"E07000037","High Peak",2018,92221,115,133
76,"E07000037","High Peak",2019,92666,86,133
76,"E07000037","High Peak",2020,92633,76,133
77,"E07000038","North East Derbyshire",2015,99661,211,143
77,"E07000038","North East Derbyshire",2016,100450,147,145
