"OBJECTID","LAD21CD","LAD21NM","year","population","casualties","expectednum"
77,"E07000038","North East Derbyshire",2017,100780,149,145
77,"E07000038","North East Derbyshire",2018,101125,124,146
77,"E07000038","North East Derbyshire",2019,101462,125,146
77,"E07000038","North East Derbyshire",2020,102216,111,147
78,"E07000039","South Derbyshire",2015,99345,186,143
78,"E07000039","South Derbyshire",2016,100421,188,144
78,"E07000039","South Derbyshire",2017,102385,155,147
78,"E07000039","South Derbyshire",2018,104493,134,150
78,"E07000039","South Derbyshire",2019,107261,137,154
78,"E07000039","South Derbyshire",2020,109516,92,158
79,"E07000040","East Devon",2015,138380,304,199
79,"E07000040","East Devon",2016,140271,264,202
79,"E07000040","East Devon",2017,142265,289,205
79,"E07000040","East Devon",2018,144317,263,208
79,"E07000040","East Devon",2019,146284,279,210
79,"E07000040","East Devon",2020,148080,183,213
80,"E07000041","Exeter",2015,125679,116,181
80,"E07000041","Exeter",2016,127522,138,183
80,"E07000041","Exeter",2017,128916,124,185
80,"E07000041","Exeter",2018,130428,99,188
80,"E07000041","Exeter",2019,131405,96,189
80,"E07000041","Exeter",2020,133333,77,192
81,"E07000042","Mid Devon",2015,79582,124,115
81,"E07000042","Mid Devon",2016,79880,144,115
81,"E07000042","Mid Devon",2017,80623,120,116
81,"E07000042","Mid Devon",2018,81695,121,118
81,"E07000042","Mid Devon",2019,82311,124,118
81,"E07000042","Mid Devon",2020,83290,89,120
82,"E07000043","North Devon",2015,94162,223,135
82,"E07000043","North Devon",2016,94643,182,136
82,"E07000043","North Devon",2017,95440,234,137
82,"E07000043","North Devon",2018,96110,197,138
82,"E07000043","North Devon",2019,97145,189,140
82,"E07000043","North Devon",2020,98170,163,141
83,"E07000044","South Hams",2015,84886,207,122
83,"E07000044","South Hams",2016,84834,193,122
83,"E07000044","South Hams",2017,85340,186,123
83,"E07000044","South Hams",2018,86221,165,124
83,"E07000044","South Hams",2019,87004,149,125
83,"E07000044","South Hams",2020,87946,93,127
84,"E07000045","Teignbridge",2015,128903,260,185
84,"E07000045","Teignbridge",2016,129917,280,187
84,"E07000045","Teignbridge",2017,131437,226,189
84,"E07000045","Teignbridge",2018,132844,277,191
84,"E07000045","Teignbridge",2019,134163,285,193
84,"E07000045","Teignbridge",2020,135039,149,194
85,"E07000046","Torridge",2015,66312,144,95
85,"E07000046","Torridge",2016,67022,125,96
85,"E07000046","Torridge",2017,67821,129,98
85,"E07000046","Torridge",2018,68143,119,98
85,"E07000046","Torridge",2019,68267,120,98
85,"E07000046","Torridge",2020,68719,108,99
86,"E07000047","West Devon",2015,54502,184,78
86,"E07000047","West Devon",2016,54742,142,79
86,"E07000047","West Devon",2017,55329,183,80
86,"E07000047","West Devon",2018,55528,130,80
86,"E07000047","West Devon",2019,55796,134,80
86,"E07000047","West Devon",2020,56139,105,81
87,"E07000061","Eastbourne",2015,102204,171,147
87,"E07000061","Eastbourne",2016,103003,151,148
87,"E07000061","Eastbourne",2017,103251,150,149
87,"E07000061","Eastbourne",2018,103160,101,148
87,"E07000061","Eastbourne",2019,103745,127,149
87,"E07000061","Eastbourne",2020,103324,102,149
88,"E07000062","Hastings",2015,91937,148,132
88,"E07000062","Hastings",2016,92903,145,134
88,"E07000062","Hastings",2017,92813,113,134
88,"E07000062","Hastings",2018,92855,108,134
88,"E07000062","Hastings",2019,92661,137,133
88,"E07000062","Hastings",2020,92554,102,133
89,"E07000063","Lewes",2015,100898,232,145
89,"E07000063","Lewes",2016,101631,170,146
89,"E07000063","Lewes",2017,102257,184,147
89,"E07000063","Lewes",2018,102744,192,148
89,"E07000063","Lewes",2019,103268,196,149
89,"E07000063","Lewes",2020,103525,142,149
90,"E07000064","Rother",2015,93192,301,134
90,"E07000064","Rother",2016,93966,240,135
90,"E07000064","Rother",2017,94997,232,137
90,"E07000064","Rother",2018,95656,222,138
90,"E07000064","Rother",2019,96080,279,138
90,"E07000064","Rother",2020,96716,199,139
91,"E07000065","Wealden",2015,156790,385,226
91,"E07000065","Wealden",2016,158054,438,227
91,"E07000065","Wealden",2017,158941,415,229
91,"E07000065","Wealden",2018,160175,395,230
91,"E07000065","Wealden",2019,161475,357,232
91,"E07000065","Wealden",2020,162733,299,234
92,"E07000066","Basildon",2015,181951,341,262
92,"E07000066","Basildon",2016,183768,313,264
92,"E07000066","Basildon",2017,184479,249,265
92,"E07000066","Basildon",2018,185862,222,267
92,"E07000066","Basildon",2019,187199,184,269
92,"E07000066","Basildon",2020,187558,136,270
93,"E07000067","Braintree",2015,150530,246,217
93,"E07000067","Braintree",2016,151233,229,218
93,"E07000067","Braintree",2017,151677,201,218
93,"E07000067","Braintree",2018,151561,195,218
93,"E07000067","Braintree",2019,152604,241,220
93,"E07000067","Braintree",2020,153091,182,220
94,"E07000068","Brentwood",2015,76403,166,110
94,"E07000068","Brentwood",2016,76769,190,110
94,"E07000068","Brentwood",2017,76575,164,110
94,"E07000068","Brentwood",2018,76550,157,110
94,"E07000068","Brentwood",2019,77021,140,111
94,"E07000068","Brentwood",2020,77242,147,111
95,"E07000069","Castle Point",2015,89184,131,128
95,"E07000069","Castle Point",2016,89752,114,129
95,"E07000069","Castle Point",2017,89814,99,129
95,"E07000069","Castle Point",2018,90070,100,130
95,"E07000069","Castle Point",2019,90376,60,130
95,"E07000069","Castle Point",2020,90524,61,130
96,"E07000070","Chelmsford",2015,172719,254,249
96,"E07000070","Chelmsford",2016,174197,271,251
96,"E07000070","Chelmsford",2017,176194,233,254
96,"E07000070","Chelmsford",2018,177079,249,255
96,"E07000070","Chelmsford",2019,178388,224,257
96,"E07000070","Chelmsford",2020,179549,204,258
97,"E07000071","Colchester",2015,184916,228,266
97,"E07000071","Colchester",2016,187633,313,270
97,"E07000071","Colchester",2017,190098,228,274
97,"E07000071","Colchester",2018,192523,262,277
97,"E07000071","Colchester",2019,194706,274,280
97,"E07000071","Colchester",2020,197200,221,284
98,"E07000072","Epping Forest",2015,129274,343,186
98,"E07000072","Epping Forest",2016,129923,409,187
98,"E07000072","Epping Forest",2017,130576,391,188
98,"E07000072","Epping Forest",2018,131137,381,189
98,"E07000072","Epping Forest",2019,131689,381,189
98,"E07000072","Epping Forest",2020,132175,262,190
99,"E07000073","Harlow",2015,85335,71,123
99,"E07000073","Harlow",2016,85867,96,124
99,"E07000073","Harlow",2017,86191,71,124
99,"E07000073","Harlow",2018,86594,77,125
99,"E07000073","Harlow",2019,87067,64,125
99,"E07000073","Harlow",2020,87280,53,126
100,"E07000074","Maldon",2015,62824,86,90
100,"E07000074","Maldon",2016,63418,92,91
100,"E07000074","Maldon",2017,63975,97,92
100,"E07000074","Maldon",2018,64425,92,93
100,"E07000074","Maldon",2019,64926,84,93
100,"E07000074","Maldon",2020,65401,68,94
101,"E07000075","Rochford",2015,85192,96,123
101,"E07000075","Rochford",2016,85708,110,123
101,"E07000075","Rochford",2017,86209,108,124
101,"E07000075","Rochford",2018,86981,104,125
101,"E07000075","Rochford",2019,87368,71,126
101,"E07000075","Rochford",2020,87627,50,126
102,"E07000076","Tendring",2015,141790,240,204
102,"E07000076","Tendring",2016,143353,258,206
102,"E07000076","Tendring",2017,144705,241,208
102,"E07000076","Tendring",2018,145803,241,210
102,"E07000076","Tendring",2019,146561,175,211
102,"E07000076","Tendring",2020,147353,183,212
103,"E07000077","Uttlesford",2015,85205,160,123
103,"E07000077","Uttlesford",2016,86289,161,124
103,"E07000077","Uttlesford",2017,87684,186,126
103,"E07000077","Uttlesford",2018,89179,178,128
103,"E07000077","Uttlesford",2019,91284,149,131
103,"E07000077","Uttlesford",2020,92759,142,133
104,"E07000078","Cheltenham",2015,116592,64,168
104,"E07000078","Cheltenham",2016,117217,57,169
104,"E07000078","Cheltenham",2017,117128,58,169
104,"E07000078","Cheltenham",2018,117090,59,168
104,"E07000078","Cheltenham",2019,116306,59,167
104,"E07000078","Cheltenham",2020,116043,47,167
105,"E07000079","Cotswold",2015,85548,153,123
105,"E07000079","Cotswold",2016,86121,173,124
105,"E07000079","Cotswold",2017,87509,179,126
105,"E07000079","Cotswold",2018,89022,145,128
105,"E07000079","Cotswold",2019,89862,166,129
105,"E07000079","Cotswold",2020,90264,121,130
106,"E07000080","Forest of Dean",2015,84576,132,122
106,"E07000080","Forest of Dean",2016,85411,75,123
106,"E07000080","Forest of Dean",2017,85957,111,124
106,"E07000080","Forest of Dean",2018,86543,72,125
106,"E07000080","Forest of Dean",2019,86791,107,125
106,"E07000080","Forest of Dean",2020,87107,83,125
107,"E07000081","Gloucester",2015,127169,99,183
107,"E07000081","Gloucester",2016,128355,120,185
107,"E07000081","Gloucester",2017,129083,115,186
107,"E07000081","Gloucester",2018,129285,71,186
107,"E07000081","Gloucester",2019,129128,97,186
107,"E07000081","Gloucester",2020,129709,78,187
108,"E07000082","Stroud",2015,116774,137,168
108,"E07000082","Stroud",2016,117472,86,169
108,"E07000082","Stroud",2017,118130,105,170
108,"E07000082","Stroud",2018,119019,69,171
108,"E07000082","Stroud",2019,119964,116,173
108,"E07000082","Stroud",2020,120903,95,174
109,"E07000083","Tewkesbury",2015,86868,122,125
109,"E07000083","Tewkesbury",2016,88518,159,127
109,"E07000083","Tewkesbury",2017,90332,114,130
109,"E07000083","Tewkesbury",2018,92599,108,133
109,"E07000083","Tewkesbury",2019,95019,123,137
109,"E07000083","Tewkesbury",2020,96624,86,139
110,"E07000084","Basingstoke and Deane",2015,174340,288,251
110,"E07000084","Basingstoke and Deane",2016,175226,328,252
110,"E07000084","Basingstoke and Deane",2017,175337,236,252
110,"E07000084","Basingstoke and Deane",2018,175729,241,253
110,"E07000084","Basingstoke and Deane",2019,176582,240,254
110,"E07000084","Basingstoke and Deane",2020,177760,207,256
111,"E07000085","East Hampshire",2015,118694,196,171
111,"E07000085","East Hampshire",2016,118705,248,171
111,"E07000085","East Hampshire",2017,119392,236,172
111,"E07000085","East Hampshire",2018,120681,185,174
111,"E07000085","East Hampshire",2019,122308,199,176
111,"E07000085","East Hampshire",2020,123838,132,178
112,"E07000086","Eastleigh",2015,128977,197,186
112,"E07000086","Eastleigh",2016,129546,193,186
112,"E07000086","Eastleigh",2017,130498,200,188
112,"E07000086","Eastleigh",2018,131819,160,190
112,"E07000086","Eastleigh",2019,133584,164,192
112,"E07000086","Eastleigh",2020,135520,127,195
113,"E07000087","Fareham",2015,115182,146,166
113,"E07000087","Fareham",2016,115818,150,167
113,"E07000087","Fareham",2017,116219,155,167
113,"E07000087","Fareham",2018,116339,111,167
113,"E07000087","Fareham",2019,116233,115,167
113,"E07000087","Fareham",2020,116338,104,167
114,"E07000088","Gosport",2015,84757,68,122
114,"E07000088","Gosport",2016,85492,60,123
114,"E07000088","Gosport",2017,85509,46,123
114,"E07000088","Gosport",2018,85283,46,123
114,"E07000088","Gosport",2019,84838,64,122
114,"E07000088","Gosport",2020,84679,42,122
115,"E07000089","Hart",2015,94395,176,136
115,"E07000089","Hart",2016,94882,133,137
115,"E07000089","Hart",2017,95465,124,137
115,"E07000089","Hart",2018,96293,155,139
115,"E07000089","Hart",2019,97073,130,140
115,"E07000089","Hart",2020,97608,103,140
116,"E07000090","Havant",2015,123122,141,177
116,"E07000090","Havant",2016,123891,115,178
116,"E07000090","Havant",2017,125065,133,180
116,"E07000090","Havant",2018,125813,123,181
116,"E07000090","Havant",2019,126220,144,182
116,"E07000090","Havant",2020,126339,110,182
117,"E07000091","New Forest",2015,179275,323,258
117,"E07000091","New Forest",2016,179529,360,258
117,"E07000091","New Forest",2017,179590,280,258
117,"E07000091","New Forest",2018,179753,294,259
117,"E07000091","New Forest",2019,180086,207,259
117,"E07000091","New Forest",2020,179649,206,258
118,"E07000092","Rushmoor",2015,95166,115,137
118,"E07000092","Rushmoor",2016,96091,149,138
118,"E07000092","Rushmoor",2017,95817,143,138
118,"E07000092","Rushmoor",2018,95142,98,137
118,"E07000092","Rushmoor",2019,94599,86,136
118,"E07000092","Rushmoor",2020,94387,64,136
119,"E07000093","Test Valley",2015,121352,242,175
119,"E07000093","Test Valley",2016,122823,215,177
119,"E07000093","Test Valley",2017,123957,231,178
119,"E07000093","Test Valley",2018,125169,224,180
119,"E07000093","Test Valley",2019,126160,193,182
119,"E07000093","Test Valley",2020,127163,180,183
120,"E07000094","Winchester",2015,121734,273,175
120,"E07000094","Winchester",2016,123100,315,177
120,"E07000094","Winchester",2017,123879,251,178
120,"E07000094","Winchester",2018,124295,313,179
120,"E07000094","Winchester",2019,124859,275,180
120,"E07000094","Winchester",2020,125925,188,181
121,"E07000095","Broxbourne",2015,96311,161,139
121,"E07000095","Broxbourne",2016,96881,141,139
121,"E07000095","Broxbourne",2017,96762,145,139
121,"E07000095","Broxbourne",2018,96876,107,139
121,"E07000095","Broxbourne",2019,97279,103,140
121,"E07000095","Broxbourne",2020,97592,73,140
122,"E07000096","Dacorum",2015,151069,201,217
122,"E07000096","Dacorum",2016,152445,200,219
122,"E07000096","Dacorum",2017,153316,194,221
122,"E07000096","Dacorum",2018,154280,153,222
122,"E07000096","Dacorum",2019,154763,157,223
122,"E07000096","Dacorum",2020,155457,108,224
123,"E07000098","Hertsmere",2015,103157,370,148
123,"E07000098","Hertsmere",2016,103705,380,149
123,"E07000098","Hertsmere",2017,104031,290,150
123,"E07000098","Hertsmere",2018,104205,271,150
123,"E07000098","Hertsmere",2019,104919,201,151
123,"E07000098","Hertsmere",2020,105471,187,152
124,"E07000099","North Hertfordshire",2015,131611,254,189
124,"E07000099","North Hertfordshire",2016,132655,313,191
124,"E07000099","North Hertfordshire",2017,133321,203,192
124,"E07000099","North Hertfordshire",2018,133214,201,192
124,"E07000099","North Hertfordshire",2019,133570,176,192
124,"E07000099","North Hertfordshire",2020,133463,150,192
125,"E07000102","Three Rivers",2015,91797,200,132
125,"E07000102","Three Rivers",2016,92676,184,133
125,"E07000102","Three Rivers",2017,92641,175,133
125,"E07000102","Three Rivers",2018,93045,172,134
125,"E07000102","Three Rivers",2019,93323,138,134
125,"E07000102","Three Rivers",2020,93966,79,135
126,"E07000103","Watford",2015,96348,112,139
126,"E07000103","Watford",2016,96577,156,139
126,"E07000103","Watford",2017,96675,113,139
126,"E07000103","Watford",2018,96767,96,139
126,"E07000103","Watford",2019,96577,111,139
126,"E07000103","Watford",2020,96623,66,139
127,"E07000105","Ashford",2015,124047,311,178
127,"E07000105","Ashford",2016,125871,312,181
127,"E07000105","Ashford",2017,127527,321,183
127,"E07000105","Ashford",2018,129281,319,186
127,"E07000105","Ashford",2019,130032,321,187
127,"E07000105","Ashford",2020,131018,243,189
128,"E07000106","Canterbury",2015,159663,311,230
128,"E07000106","Canterbury",2016,162502,296,234
128,"E07000106","Canterbury",2017,164100,288,236
128,"E07000106","Canterbury",2018,164553,280,237
128,"E07000106","Canterbury",2019,165394,264,238
128,"E07000106","Canterbury",2020,166762,202,240
129,"E07000107","Dartford",2015,103531,400,149
129,"E07000107","Dartford",2016,105117,428,151
129,"E07000107","Dartford",2017,107516,415,155
129,"E07000107","Dartford",2018,109709,410,158
129,"E07000107","Dartford",2019,112606,303,162
129,"E07000107","Dartford",2020,114051,268,164
130,"E07000108","Dover",2015,113446,208,163
130,"E07000108","Dover",2016,114572,297,165
130,"E07000108","Dover",2017,115803,225,167
130,"E07000108","Dover",2018,116969,210,168
130,"E07000108","Dover",2019,118131,175,170
130,"E07000108","Dover",2020,118514,140,171
131,"E07000109","Gravesham",2015,105715,206,152
131,"E07000109","Gravesham",2016,106215,293,153
131,"E07000109","Gravesham",2017,106121,243,153
131,"E07000109","Gravesham",2018,106385,234,153
131,"E07000109","Gravesham",2019,106939,239,154
131,"E07000109","Gravesham",2020,106890,182,154
132,"E07000110","Maidstone",2015,164019,448,236
132,"E07000110","Maidstone",2016,165719,457,238
132,"E07000110","Maidstone",2017,167730,437,241
132,"E07000110","Maidstone",2018,169955,446,245
132,"E07000110","Maidstone",2019,171826,357,247
132,"E07000110","Maidstone",2020,173132,266,249
133,"E07000111","Sevenoaks",2015,118165,357,170
133,"E07000111","Sevenoaks",2016,119011,381,171
133,"E07000111","Sevenoaks",2017,119429,344,172
133,"E07000111","Sevenoaks",2018,120293,318,173
133,"E07000111","Sevenoaks",2019,120750,253,174
133,"E07000111","Sevenoaks",2020,121387,225,175
134,"E07000112","Folkestone and Hythe",2015,NA,NA,NA
134,"E07000112","Folkestone and Hythe",2016,NA,NA,NA
134,"E07000112","Folkestone and Hythe",2017,NA,NA,NA
134,"E07000112","Folkestone and Hythe",2018,NA,NA,NA
134,"E07000112","Folkestone and Hythe",2019,NA,NA,NA
134,"E07000112","Folkestone and Hythe",2020,NA,NA,NA
135,"E07000113","Swale",2015,142465,355,205
135,"E07000113","Swale",2016,144917,328,209
135,"E07000113","Swale",2017,146694,392,211
135,"E07000113","Swale",2018,148519,334,214
135,"E07000113","Swale",2019,150082,354,216
135,"E07000113","Swale",2020,151015,282,217
136,"E07000114","Thanet",2015,139822,324,201
136,"E07000114","Thanet",2016,140828,353,203
136,"E07000114","Thanet",2017,141337,320,203
136,"E07000114","Thanet",2018,141819,255,204
136,"E07000114","Thanet",2019,141922,201,204
136,"E07000114","Thanet",2020,141458,192,204
137,"E07000115","Tonbridge and Malling",2015,125779,317,181
137,"E07000115","Tonbridge and Malling",2016,127305,403,183
137,"E07000115","Tonbridge and Malling",2017,128891,341,185
137,"E07000115","Tonbridge and Malling",2018,130508,346,188
137,"E07000115","Tonbridge and Malling",2019,132153,306,190
137,"E07000115","Tonbridge and Malling",2020,132571,238,191
138,"E07000116","Tunbridge Wells",2015,116610,271,168
138,"E07000116","Tunbridge Wells",2016,117357,235,169
138,"E07000116","Tunbridge Wells",2017,118061,265,170
138,"E07000116","Tunbridge Wells",2018,118054,215,170
138,"E07000116","Tunbridge Wells",2019,118724,232,171
138,"E07000116","Tunbridge Wells",2020,118939,136,171
139,"E07000117","Burnley",2015,87262,182,126
139,"E07000117","Burnley",2016,87496,144,126
139,"E07000117","Burnley",2017,87705,152,126
139,"E07000117","Burnley",2018,88527,145,127
139,"E07000117","Burnley",2019,88920,179,128
139,"E07000117","Burnley",2020,89344,98,129
140,"E07000118","Chorley",2015,112963,267,163
140,"E07000118","Chorley",2016,114266,267,164
140,"E07000118","Chorley",2017,115772,218,167
140,"E07000118","Chorley",2018,116821,226,168
140,"E07000118","Chorley",2019,118216,221,170
140,"E07000118","Chorley",2020,118870,189,171
141,"E07000119","Fylde",2015,77490,228,111
141,"E07000119","Fylde",2016,78153,208,112
141,"E07000119","Fylde",2017,78863,221,113
141,"E07000119","Fylde",2018,79770,184,115
141,"E07000119","Fylde",2019,80780,164,116
141,"E07000119","Fylde",2020,81211,109,117
142,"E07000120","Hyndburn",2015,80113,182,115
142,"E07000120","Hyndburn",2016,80392,170,116
142,"E07000120","Hyndburn",2017,80410,129,116
142,"E07000120","Hyndburn",2018,80815,168,116
142,"E07000120","Hyndburn",2019,81043,140,117
142,"E07000120","Hyndburn",2020,81133,148,117
143,"E07000121","Lancaster",2015,140787,358,203
143,"E07000121","Lancaster",2016,141723,327,204
143,"E07000121","Lancaster",2017,142487,293,205
143,"E07000121","Lancaster",2018,144246,299,208
143,"E07000121","Lancaster",2019,146038,238,210
143,"E07000121","Lancaster",2020,148119,152,213
144,"E07000122","Pendle",2015,89925,160,129
144,"E07000122","Pendle",2016,90515,132,130
144,"E07000122","Pendle",2017,90696,118,131
144,"E07000122","Pendle",2018,91405,179,132
144,"E07000122","Pendle",2019,92112,115,133
144,"E07000122","Pendle",2020,92145,132,133
145,"E07000123","Preston",2015,140685,331,202
145,"E07000123","Preston",2016,141023,314,203
145,"E07000123","Preston",2017,141346,303,203
145,"E07000123","Preston",2018,141818,337,204
145,"E07000123","Preston",2019,143135,316,206
145,"E07000123","Preston",2020,144147,231,207
146,"E07000124","Ribble Valley",2015,58519,103,84
146,"E07000124","Ribble Valley",2016,58864,86,85
146,"E07000124","Ribble Valley",2017,59504,93,86
146,"E07000124","Ribble Valley",2018,60057,73,86
146,"E07000124","Ribble Valley",2019,60888,99,88
146,"E07000124","Ribble Valley",2020,62026,77,89
147,"E07000125","Rossendale",2015,69418,131,100
147,"E07000125","Rossendale",2016,69787,111,100
147,"E07000125","Rossendale",2017,70365,87,101
147,"E07000125","Rossendale",2018,70895,112,102
147,"E07000125","Rossendale",2019,71482,89,103
147,"E07000125","Rossendale",2020,71432,70,103
148,"E07000126","South Ribble",2015,109685,323,158
148,"E07000126","South Ribble",2016,110136,255,158
148,"E07000126","South Ribble",2017,110400,242,159
148,"E07000126","South Ribble",2018,110527,269,159
148,"E07000126","South Ribble",2019,110788,183,159
148,"E07000126","South Ribble",2020,111086,146,160
149,"E07000127","West Lancashire",2015,112482,274,162
149,"E07000127","West Lancashire",2016,113061,269,163
149,"E07000127","West Lancashire",2017,113881,219,164
149,"E07000127","West Lancashire",2018,113949,150,164
149,"E07000127","West Lancashire",2019,114306,195,164
149,"E07000127","West Lancashire",2020,114496,149,165
150,"E07000128","Wyre",2015,109546,200,158
150,"E07000128","Wyre",2016,110002,160,158
150,"E07000128","Wyre",2017,110426,157,159
150,"E07000128","Wyre",2018,111223,171,160
150,"E07000128","Wyre",2019,112091,215,161
150,"E07000128","Wyre",2020,113067,118,163
151,"E07000129","Blaby",2015,96458,204,139
151,"E07000129","Blaby",2016,97562,216,140
151,"E07000129","Blaby",2017,98977,165,142
151,"E07000129","Blaby",2018,100421,146,144
151,"E07000129","Blaby",2019,101526,116,146
151,"E07000129","Blaby",2020,101950,96,147
152,"E07000130","Charnwood",2015,175167,238,252
152,"E07000130","Charnwood",2016,177378,251,255
152,"E07000130","Charnwood",2017,180387,137,260
152,"E07000130","Charnwood",2018,182643,162,263
152,"E07000130","Charnwood",2019,185851,158,267
152,"E07000130","Charnwood",2020,188416,138,271
153,"E07000131","Harborough",2015,89144,167,128
153,"E07000131","Harborough",2016,90251,183,130
153,"E07000131","Harborough",2017,91461,113,132
153,"E07000131","Harborough",2018,92499,85,133
153,"E07000131","Harborough",2019,93807,90,135
153,"E07000131","Harborough",2020,95537,99,137
154,"E07000132","Hinckley and Bosworth",2015,108603,165,156
154,"E07000132","Hinckley and Bosworth",2016,109881,173,158
154,"E07000132","Hinckley and Bosworth",2017,111370,106,160
154,"E07000132","Hinckley and Bosworth",2018,112423,115,162
154,"E07000132","Hinckley and Bosworth",2019,113136,113,163
154,"E07000132","Hinckley and Bosworth",2020,113666,104,164
155,"E07000133","Melton",2015,50956,108,73
155,"E07000133","Melton",2016,50967,122,73
155,"E07000133","Melton",2017,50873,60,73
155,"E07000133","Melton",2018,51100,61,74
155,"E07000133","Melton",2019,51209,54,74
155,"E07000133","Melton",2020,51394,43,74
156,"E07000134","North West Leicestershire",2015,97098,185,140
156,"E07000134","North West Leicestershire",2016,98436,185,142
