"OBJECTID","LAD21CD","LAD21NM","year","population","casualties","expectednum"
156,"E07000134","North West Leicestershire",2017,100109,151,144
156,"E07000134","North West Leicestershire",2018,102126,153,147
156,"E07000134","North West Leicestershire",2019,103611,108,149
156,"E07000134","North West Leicestershire",2020,104809,77,151
157,"E07000135","Oadby and Wigston",2015,55984,35,81
157,"E07000135","Oadby and Wigston",2016,55991,43,81
157,"E07000135","Oadby and Wigston",2017,57035,43,82
157,"E07000135","Oadby and Wigston",2018,57056,61,82
157,"E07000135","Oadby and Wigston",2019,57015,41,82
157,"E07000135","Oadby and Wigston",2020,57313,8,82
158,"E07000136","Boston",2015,66876,173,96
158,"E07000136","Boston",2016,67709,149,97
158,"E07000136","Boston",2017,68488,121,99
158,"E07000136","Boston",2018,69366,177,100
158,"E07000136","Boston",2019,70173,161,101
158,"E07000136","Boston",2020,70837,81,102
159,"E07000137","East Lindsey",2015,138068,489,199
159,"E07000137","East Lindsey",2016,138743,432,200
159,"E07000137","East Lindsey",2017,139718,425,201
159,"E07000137","East Lindsey",2018,140741,370,203
159,"E07000137","East Lindsey",2019,141727,411,204
159,"E07000137","East Lindsey",2020,142030,293,204
160,"E07000138","Lincoln",2015,96641,166,139
160,"E07000138","Lincoln",2016,97385,175,140
160,"E07000138","Lincoln",2017,98438,142,142
160,"E07000138","Lincoln",2018,99039,154,143
160,"E07000138","Lincoln",2019,99299,133,143
160,"E07000138","Lincoln",2020,100049,96,144
161,"E07000139","North Kesteven",2015,112186,311,161
161,"E07000139","North Kesteven",2016,113644,253,164
161,"E07000139","North Kesteven",2017,115230,265,166
161,"E07000139","North Kesteven",2018,115985,246,167
161,"E07000139","North Kesteven",2019,116915,254,168
161,"E07000139","North Kesteven",2020,118149,216,170
162,"E07000140","South Holland",2015,91245,232,131
162,"E07000140","South Holland",2016,92527,251,133
162,"E07000140","South Holland",2017,93295,197,134
162,"E07000140","South Holland",2018,93980,195,135
162,"E07000140","South Holland",2019,95019,191,137
162,"E07000140","South Holland",2020,95857,190,138
163,"E07000141","South Kesteven",2015,139376,297,201
163,"E07000141","South Kesteven",2016,140900,268,203
163,"E07000141","South Kesteven",2017,141662,254,204
163,"E07000141","South Kesteven",2018,141853,247,204
163,"E07000141","South Kesteven",2019,142424,232,205
163,"E07000141","South Kesteven",2020,143225,150,206
164,"E07000142","West Lindsey",2015,92958,309,134
164,"E07000142","West Lindsey",2016,93903,289,135
164,"E07000142","West Lindsey",2017,94340,314,136
164,"E07000142","West Lindsey",2018,94869,314,137
164,"E07000142","West Lindsey",2019,95667,241,138
164,"E07000142","West Lindsey",2020,96186,171,138
165,"E07000143","Breckland",2015,135698,279,195
165,"E07000143","Breckland",2016,137123,233,197
165,"E07000143","Breckland",2017,138602,305,199
165,"E07000143","Breckland",2018,139329,265,200
165,"E07000143","Breckland",2019,139968,227,201
165,"E07000143","Breckland",2020,141255,188,203
166,"E07000144","Broadland",2015,126626,195,182
166,"E07000144","Broadland",2016,127402,207,183
166,"E07000144","Broadland",2017,128535,254,185
166,"E07000144","Broadland",2018,129464,246,186
166,"E07000144","Broadland",2019,130783,242,188
166,"E07000144","Broadland",2020,131931,175,190
167,"E07000145","Great Yarmouth",2015,98615,100,142
167,"E07000145","Great Yarmouth",2016,98992,153,142
167,"E07000145","Great Yarmouth",2017,99417,135,143
167,"E07000145","Great Yarmouth",2018,99370,113,143
167,"E07000145","Great Yarmouth",2019,99336,137,143
167,"E07000145","Great Yarmouth",2020,99198,124,143
168,"E07000146","King's Lynn and West Norfolk",2015,151261,283,218
168,"E07000146","King's Lynn and West Norfolk",2016,151797,300,218
168,"E07000146","King's Lynn and West Norfolk",2017,151945,277,219
168,"E07000146","King's Lynn and West Norfolk",2018,151811,300,218
168,"E07000146","King's Lynn and West Norfolk",2019,151383,278,218
168,"E07000146","King's Lynn and West Norfolk",2020,151245,214,218
169,"E07000147","North Norfolk",2015,103252,166,149
169,"E07000147","North Norfolk",2016,103587,179,149
169,"E07000147","North Norfolk",2017,104067,157,150
169,"E07000147","North Norfolk",2018,104552,151,150
169,"E07000147","North Norfolk",2019,104837,116,151
169,"E07000147","North Norfolk",2020,105167,104,151
170,"E07000148","Norwich",2015,138097,159,199
170,"E07000148","Norwich",2016,139865,160,201
170,"E07000148","Norwich",2017,140353,154,202
170,"E07000148","Norwich",2018,141137,147,203
170,"E07000148","Norwich",2019,140573,127,202
170,"E07000148","Norwich",2020,142177,86,205
171,"E07000149","South Norfolk",2015,131199,306,189
171,"E07000149","South Norfolk",2016,132965,268,191
171,"E07000149","South Norfolk",2017,135471,271,195
171,"E07000149","South Norfolk",2018,138017,303,199
171,"E07000149","South Norfolk",2019,140880,258,203
171,"E07000149","South Norfolk",2020,143066,152,206
172,"E07000163","Craven",2015,55826,122,80
172,"E07000163","Craven",2016,56343,136,81
172,"E07000163","Craven",2017,56604,134,81
172,"E07000163","Craven",2018,56832,144,82
172,"E07000163","Craven",2019,57142,67,82
172,"E07000163","Craven",2020,57338,79,83
173,"E07000164","Hambleton",2015,90074,267,130
173,"E07000164","Hambleton",2016,90591,242,130
173,"E07000164","Hambleton",2017,90718,181,131
173,"E07000164","Hambleton",2018,91134,216,131
173,"E07000164","Hambleton",2019,91594,155,132
173,"E07000164","Hambleton",2020,91932,117,132
174,"E07000165","Harrogate",2015,159916,423,230
174,"E07000165","Harrogate",2016,159768,413,230
174,"E07000165","Harrogate",2017,160044,369,230
174,"E07000165","Harrogate",2018,160533,298,231
174,"E07000165","Harrogate",2019,160831,235,231
174,"E07000165","Harrogate",2020,161545,173,232
175,"E07000166","Richmondshire",2015,52565,142,76
175,"E07000166","Richmondshire",2016,53876,130,78
175,"E07000166","Richmondshire",2017,53699,104,77
175,"E07000166","Richmondshire",2018,53244,88,77
175,"E07000166","Richmondshire",2019,53730,97,77
175,"E07000166","Richmondshire",2020,53732,81,77
176,"E07000167","Ryedale",2015,53332,135,77
176,"E07000167","Ryedale",2016,53861,237,77
176,"E07000167","Ryedale",2017,54311,151,78
176,"E07000167","Ryedale",2018,54920,137,79
176,"E07000167","Ryedale",2019,55380,117,80
176,"E07000167","Ryedale",2020,55629,82,80
177,"E07000168","Scarborough",2015,108089,211,156
177,"E07000168","Scarborough",2016,108157,151,156
177,"E07000168","Scarborough",2017,108370,169,156
177,"E07000168","Scarborough",2018,108736,105,156
177,"E07000168","Scarborough",2019,108757,113,156
177,"E07000168","Scarborough",2020,108737,84,156
178,"E07000169","Selby",2015,86215,139,124
178,"E07000169","Selby",2016,86942,154,125
178,"E07000169","Selby",2017,87887,137,126
178,"E07000169","Selby",2018,89106,95,128
178,"E07000169","Selby",2019,90620,91,130
178,"E07000169","Selby",2020,91697,86,132
179,"E07000170","Ashfield",2015,123577,190,178
179,"E07000170","Ashfield",2016,124513,195,179
179,"E07000170","Ashfield",2017,126164,176,182
179,"E07000170","Ashfield",2018,127151,201,183
179,"E07000170","Ashfield",2019,127918,172,184
179,"E07000170","Ashfield",2020,128337,134,185
180,"E07000171","Bassetlaw",2015,114689,224,165
180,"E07000171","Bassetlaw",2016,115212,199,166
180,"E07000171","Bassetlaw",2017,116304,215,167
180,"E07000171","Bassetlaw",2018,116839,198,168
180,"E07000171","Bassetlaw",2019,117459,192,169
180,"E07000171","Bassetlaw",2020,118280,145,170
181,"E07000172","Broxtowe",2015,111837,155,161
181,"E07000172","Broxtowe",2016,112116,173,161
181,"E07000172","Broxtowe",2017,112718,137,162
181,"E07000172","Broxtowe",2018,113272,130,163
181,"E07000172","Broxtowe",2019,114033,120,164
181,"E07000172","Broxtowe",2020,114627,110,165
182,"E07000173","Gedling",2015,116142,139,167
182,"E07000173","Gedling",2016,116746,172,168
182,"E07000173","Gedling",2017,117128,152,169
182,"E07000173","Gedling",2018,117786,158,169
182,"E07000173","Gedling",2019,117896,139,170
182,"E07000173","Gedling",2020,118239,83,170
183,"E07000174","Mansfield",2015,106780,199,154
183,"E07000174","Mansfield",2016,107880,176,155
183,"E07000174","Mansfield",2017,108576,154,156
183,"E07000174","Mansfield",2018,108841,162,157
183,"E07000174","Mansfield",2019,109313,151,157
183,"E07000174","Mansfield",2020,109351,97,157
184,"E07000175","Newark and Sherwood",2015,118695,268,171
184,"E07000175","Newark and Sherwood",2016,119848,261,172
184,"E07000175","Newark and Sherwood",2017,120965,263,174
184,"E07000175","Newark and Sherwood",2018,121566,243,175
184,"E07000175","Newark and Sherwood",2019,122421,217,176
184,"E07000175","Newark and Sherwood",2020,123127,135,177
185,"E07000176","Rushcliffe",2015,114497,236,165
185,"E07000176","Rushcliffe",2016,115168,223,166
185,"E07000176","Rushcliffe",2017,115996,205,167
185,"E07000176","Rushcliffe",2018,117671,168,169
185,"E07000176","Rushcliffe",2019,119184,197,171
185,"E07000176","Rushcliffe",2020,121416,111,175
186,"E07000177","Cherwell",2015,145554,412,209
186,"E07000177","Cherwell",2016,146635,378,211
186,"E07000177","Cherwell",2017,147602,343,212
186,"E07000177","Cherwell",2018,149161,255,215
186,"E07000177","Cherwell",2019,150503,227,217
186,"E07000177","Cherwell",2020,151846,159,218
187,"E07000178","Oxford",2015,154716,128,223
187,"E07000178","Oxford",2016,155292,144,223
187,"E07000178","Oxford",2017,154582,96,222
187,"E07000178","Oxford",2018,154327,89,222
187,"E07000178","Oxford",2019,152457,87,219
187,"E07000178","Oxford",2020,151584,68,218
188,"E07000179","South Oxfordshire",2015,138177,278,199
188,"E07000179","South Oxfordshire",2016,139156,269,200
188,"E07000179","South Oxfordshire",2017,139767,184,201
188,"E07000179","South Oxfordshire",2018,140504,141,202
188,"E07000179","South Oxfordshire",2019,142057,166,204
188,"E07000179","South Oxfordshire",2020,143782,106,207
189,"E07000180","Vale of White Horse",2015,126534,215,182
189,"E07000180","Vale of White Horse",2016,128653,238,185
189,"E07000180","Vale of White Horse",2017,131227,206,189
189,"E07000180","Vale of White Horse",2018,133732,186,192
189,"E07000180","Vale of White Horse",2019,136007,157,196
189,"E07000180","Vale of White Horse",2020,137910,143,198
190,"E07000181","West Oxfordshire",2015,108609,212,156
190,"E07000181","West Oxfordshire",2016,108748,204,156
190,"E07000181","West Oxfordshire",2017,109266,155,157
190,"E07000181","West Oxfordshire",2018,109800,155,158
190,"E07000181","West Oxfordshire",2019,110643,99,159
190,"E07000181","West Oxfordshire",2020,111758,103,161
191,"E07000187","Mendip",2015,112056,196,161
191,"E07000187","Mendip",2016,113131,226,163
191,"E07000187","Mendip",2017,113513,215,163
191,"E07000187","Mendip",2018,114881,224,165
191,"E07000187","Mendip",2019,115587,220,166
191,"E07000187","Mendip",2020,116288,154,167
192,"E07000188","Sedgemoor",2015,120141,214,173
192,"E07000188","Sedgemoor",2016,121345,256,175
192,"E07000188","Sedgemoor",2017,122178,203,176
192,"E07000188","Sedgemoor",2018,122791,206,177
192,"E07000188","Sedgemoor",2019,123178,210,177
192,"E07000188","Sedgemoor",2020,123446,144,178
193,"E07000189","South Somerset",2015,165510,351,238
193,"E07000189","South Somerset",2016,166526,329,240
193,"E07000189","South Somerset",2017,167216,286,241
193,"E07000189","South Somerset",2018,167861,290,242
193,"E07000189","South Somerset",2019,168345,289,242
193,"E07000189","South Somerset",2020,168696,169,243
194,"E07000192","Cannock Chase",2015,98490,182,142
194,"E07000192","Cannock Chase",2016,98513,148,142
194,"E07000192","Cannock Chase",2017,99126,120,143
194,"E07000192","Cannock Chase",2018,100109,119,144
194,"E07000192","Cannock Chase",2019,100762,87,145
194,"E07000192","Cannock Chase",2020,101484,60,146
195,"E07000193","East Staffordshire",2015,116196,322,167
195,"E07000193","East Staffordshire",2016,116937,303,168
195,"E07000193","East Staffordshire",2017,117552,172,169
195,"E07000193","East Staffordshire",2018,118574,108,171
195,"E07000193","East Staffordshire",2019,119754,129,172
195,"E07000193","East Staffordshire",2020,120923,63,174
196,"E07000194","Lichfield",2015,102566,226,148
196,"E07000194","Lichfield",2016,102831,210,148
196,"E07000194","Lichfield",2017,103507,142,149
196,"E07000194","Lichfield",2018,103965,146,150
196,"E07000194","Lichfield",2019,104756,86,151
196,"E07000194","Lichfield",2020,105637,76,152
197,"E07000195","Newcastle-under-Lyme",2015,126863,254,183
197,"E07000195","Newcastle-under-Lyme",2016,128126,257,184
197,"E07000195","Newcastle-under-Lyme",2017,128963,177,186
197,"E07000195","Newcastle-under-Lyme",2018,129490,147,186
197,"E07000195","Newcastle-under-Lyme",2019,129441,114,186
197,"E07000195","Newcastle-under-Lyme",2020,129610,74,186
198,"E07000196","South Staffordshire",2015,110712,317,159
198,"E07000196","South Staffordshire",2016,111173,257,160
198,"E07000196","South Staffordshire",2017,111890,237,161
198,"E07000196","South Staffordshire",2018,112126,149,161
198,"E07000196","South Staffordshire",2019,112436,157,162
198,"E07000196","South Staffordshire",2020,112369,75,162
199,"E07000197","Stafford",2015,132220,317,190
199,"E07000197","Stafford",2016,133664,373,192
199,"E07000197","Stafford",2017,134764,173,194
199,"E07000197","Stafford",2018,135880,174,196
199,"E07000197","Stafford",2019,137280,149,198
199,"E07000197","Stafford",2020,137858,65,198
200,"E07000198","Staffordshire Moorlands",2015,98011,228,141
200,"E07000198","Staffordshire Moorlands",2016,98176,184,141
200,"E07000198","Staffordshire Moorlands",2017,98496,152,142
200,"E07000198","Staffordshire Moorlands",2018,98397,106,142
200,"E07000198","Staffordshire Moorlands",2019,98435,93,142
200,"E07000198","Staffordshire Moorlands",2020,98427,72,142
201,"E07000199","Tamworth",2015,77108,87,111
201,"E07000199","Tamworth",2016,77010,99,111
201,"E07000199","Tamworth",2017,76527,73,110
201,"E07000199","Tamworth",2018,76678,42,110
201,"E07000199","Tamworth",2019,76696,35,110
201,"E07000199","Tamworth",2020,76864,22,111
202,"E07000200","Babergh",2015,89900,233,129
202,"E07000200","Babergh",2016,90250,206,130
202,"E07000200","Babergh",2017,90794,211,131
202,"E07000200","Babergh",2018,91401,204,132
202,"E07000200","Babergh",2019,92036,212,132
202,"E07000200","Babergh",2020,92735,144,133
203,"E07000202","Ipswich",2015,137694,148,198
203,"E07000202","Ipswich",2016,138515,209,199
203,"E07000202","Ipswich",2017,138480,210,199
203,"E07000202","Ipswich",2018,137532,206,198
203,"E07000202","Ipswich",2019,136913,166,197
203,"E07000202","Ipswich",2020,135979,124,196
204,"E07000203","Mid Suffolk",2015,100251,202,144
204,"E07000203","Mid Suffolk",2016,100720,207,145
204,"E07000203","Mid Suffolk",2017,101543,250,146
204,"E07000203","Mid Suffolk",2018,102493,200,147
204,"E07000203","Mid Suffolk",2019,103895,212,149
204,"E07000203","Mid Suffolk",2020,104857,105,151
205,"E07000207","Elmbridge",2015,135398,279,195
205,"E07000207","Elmbridge",2016,136085,256,196
205,"E07000207","Elmbridge",2017,136379,280,196
205,"E07000207","Elmbridge",2018,136626,238,197
205,"E07000207","Elmbridge",2019,136795,195,197
205,"E07000207","Elmbridge",2020,137215,147,197
206,"E07000208","Epsom and Ewell",2015,78459,102,113
206,"E07000208","Epsom and Ewell",2016,78999,75,114
206,"E07000208","Epsom and Ewell",2017,79451,107,114
206,"E07000208","Epsom and Ewell",2018,79928,100,115
206,"E07000208","Epsom and Ewell",2019,80627,103,116
206,"E07000208","Epsom and Ewell",2020,81003,69,117
207,"E07000209","Guildford",2015,145056,450,209
207,"E07000209","Guildford",2016,146845,479,211
207,"E07000209","Guildford",2017,147777,414,213
207,"E07000209","Guildford",2018,147889,409,213
207,"E07000209","Guildford",2019,148998,385,214
207,"E07000209","Guildford",2020,150352,243,216
208,"E07000210","Mole Valley",2015,86978,204,125
208,"E07000210","Mole Valley",2016,87258,260,126
208,"E07000210","Mole Valley",2017,87128,227,125
208,"E07000210","Mole Valley",2018,87253,196,126
208,"E07000210","Mole Valley",2019,87245,211,126
208,"E07000210","Mole Valley",2020,87547,152,126
209,"E07000211","Reigate and Banstead",2015,143794,397,207
209,"E07000211","Reigate and Banstead",2016,145284,437,209
209,"E07000211","Reigate and Banstead",2017,146383,401,211
209,"E07000211","Reigate and Banstead",2018,147757,325,213
209,"E07000211","Reigate and Banstead",2019,148748,327,214
209,"E07000211","Reigate and Banstead",2020,149243,185,215
210,"E07000212","Runnymede",2015,84992,365,122
210,"E07000212","Runnymede",2016,86370,338,124
210,"E07000212","Runnymede",2017,86882,322,125
210,"E07000212","Runnymede",2018,88000,297,127
210,"E07000212","Runnymede",2019,89424,289,129
210,"E07000212","Runnymede",2020,90327,149,130
211,"E07000213","Spelthorne",2015,98419,233,142
211,"E07000213","Spelthorne",2016,98869,223,142
211,"E07000213","Spelthorne",2017,99120,229,143
211,"E07000213","Spelthorne",2018,99334,151,143
211,"E07000213","Spelthorne",2019,99844,191,144
211,"E07000213","Spelthorne",2020,99873,135,144
212,"E07000214","Surrey Heath",2015,88385,229,127
212,"E07000214","Surrey Heath",2016,88705,221,128
212,"E07000214","Surrey Heath",2017,88765,231,128
212,"E07000214","Surrey Heath",2018,88874,205,128
212,"E07000214","Surrey Heath",2019,89305,174,128
212,"E07000214","Surrey Heath",2020,89204,162,128
213,"E07000215","Tandridge",2015,85914,411,124
213,"E07000215","Tandridge",2016,86527,434,125
213,"E07000215","Tandridge",2017,87297,400,126
213,"E07000215","Tandridge",2018,87496,370,126
213,"E07000215","Tandridge",2019,88129,348,127
213,"E07000215","Tandridge",2020,88542,187,127
214,"E07000216","Waverley",2015,124011,252,178
214,"E07000216","Waverley",2016,124593,274,179
214,"E07000216","Waverley",2017,125010,251,180
214,"E07000216","Waverley",2018,125610,198,181
214,"E07000216","Waverley",2019,126328,200,182
214,"E07000216","Waverley",2020,126556,122,182
215,"E07000217","Woking",2015,100976,187,145
215,"E07000217","Woking",2016,101421,181,146
215,"E07000217","Woking",2017,101129,210,146
215,"E07000217","Woking",2018,101167,162,146
215,"E07000217","Woking",2019,100793,127,145
215,"E07000217","Woking",2020,100008,115,144
216,"E07000218","North Warwickshire",2015,62765,352,90
216,"E07000218","North Warwickshire",2016,63193,316,91
216,"E07000218","North Warwickshire",2017,64069,332,92
216,"E07000218","North Warwickshire",2018,64850,270,93
216,"E07000218","North Warwickshire",2019,65264,203,94
216,"E07000218","North Warwickshire",2020,65452,183,94
217,"E07000219","Nuneaton and Bedworth",2015,126603,176,182
217,"E07000219","Nuneaton and Bedworth",2016,127674,209,184
217,"E07000219","Nuneaton and Bedworth",2017,128659,175,185
217,"E07000219","Nuneaton and Bedworth",2018,128902,127,185
217,"E07000219","Nuneaton and Bedworth",2019,129883,145,187
217,"E07000219","Nuneaton and Bedworth",2020,130373,120,188
218,"E07000220","Rugby",2015,104455,303,150
218,"E07000220","Rugby",2016,105291,278,152
218,"E07000220","Rugby",2017,106350,243,153
218,"E07000220","Rugby",2018,107194,194,154
218,"E07000220","Rugby",2019,108935,187,157
218,"E07000220","Rugby",2020,110650,121,159
219,"E07000221","Stratford-on-Avon",2015,122438,313,176
219,"E07000221","Stratford-on-Avon",2016,123345,322,177
219,"E07000221","Stratford-on-Avon",2017,125202,265,180
219,"E07000221","Stratford-on-Avon",2018,127580,292,184
219,"E07000221","Stratford-on-Avon",2019,130098,215,187
219,"E07000221","Stratford-on-Avon",2020,132402,152,191
220,"E07000222","Warwick",2015,138893,271,200
220,"E07000222","Warwick",2016,139488,251,201
220,"E07000222","Warwick",2017,140282,291,202
220,"E07000222","Warwick",2018,142484,225,205
220,"E07000222","Warwick",2019,143753,235,207
220,"E07000222","Warwick",2020,144909,125,209
221,"E07000223","Adur",2015,63526,119,91
221,"E07000223","Adur",2016,63621,96,92
221,"E07000223","Adur",2017,63721,91,92
221,"E07000223","Adur",2018,63869,110,92
221,"E07000223","Adur",2019,64301,93,93
221,"E07000223","Adur",2020,64187,75,92
222,"E07000224","Arun",2015,155798,229,224
222,"E07000224","Arun",2016,157287,250,226
222,"E07000224","Arun",2017,158657,210,228
222,"E07000224","Arun",2018,159827,227,230
222,"E07000224","Arun",2019,160758,265,231
222,"E07000224","Arun",2020,161123,200,232
223,"E07000225","Chichester",2015,117784,323,169
223,"E07000225","Chichester",2016,119125,296,171
223,"E07000225","Chichester",2017,120192,281,173
223,"E07000225","Chichester",2018,120750,306,174
223,"E07000225","Chichester",2019,121129,319,174
223,"E07000225","Chichester",2020,121508,232,175
224,"E07000226","Crawley",2015,110887,282,160
224,"E07000226","Crawley",2016,111546,232,161
224,"E07000226","Crawley",2017,111664,242,161
224,"E07000226","Crawley",2018,112448,217,162
224,"E07000226","Crawley",2019,112409,262,162
224,"E07000226","Crawley",2020,112474,139,162
225,"E07000227","Horsham",2015,136258,299,196
225,"E07000227","Horsham",2016,138523,300,199
225,"E07000227","Horsham",2017,140142,285,202
225,"E07000227","Horsham",2018,142217,261,205
225,"E07000227","Horsham",2019,143791,316,207
225,"E07000227","Horsham",2020,145474,220,209
226,"E07000228","Mid Sussex",2015,145969,323,210
226,"E07000228","Mid Sussex",2016,147540,325,212
226,"E07000228","Mid Sussex",2017,148345,313,213
226,"E07000228","Mid Sussex",2018,149716,278,215
226,"E07000228","Mid Sussex",2019,151022,303,217
226,"E07000228","Mid Sussex",2020,152142,207,219
227,"E07000229","Worthing",2015,108303,154,156
227,"E07000229","Worthing",2016,109246,121,157
227,"E07000229","Worthing",2017,109632,149,158
227,"E07000229","Worthing",2018,110025,149,158
227,"E07000229","Worthing",2019,110570,163,159
227,"E07000229","Worthing",2020,110727,109,159
228,"E07000234","Bromsgrove",2015,95800,178,138
228,"E07000234","Bromsgrove",2016,96770,214,139
228,"E07000234","Bromsgrove",2017,97594,156,140
228,"E07000234","Bromsgrove",2018,98662,157,142
228,"E07000234","Bromsgrove",2019,99881,140,144
228,"E07000234","Bromsgrove",2020,100569,131,145
229,"E07000235","Malvern Hills",2015,76136,149,110
229,"E07000235","Malvern Hills",2016,76555,127,110
229,"E07000235","Malvern Hills",2017,77165,116,111
229,"E07000235","Malvern Hills",2018,78113,108,112
229,"E07000235","Malvern Hills",2019,78698,102,113
229,"E07000235","Malvern Hills",2020,79445,67,114
230,"E07000236","Redditch",2015,84821,93,122
230,"E07000236","Redditch",2016,85088,80,122
230,"E07000236","Redditch",2017,85204,90,123
230,"E07000236","Redditch",2018,84989,62,122
230,"E07000236","Redditch",2019,85261,106,123
230,"E07000236","Redditch",2020,85568,73,123
231,"E07000237","Worcester",2015,100985,94,145
231,"E07000237","Worcester",2016,101927,104,147
231,"E07000237","Worcester",2017,102314,66,147
231,"E07000237","Worcester",2018,101891,59,147
231,"E07000237","Worcester",2019,101222,81,146
231,"E07000237","Worcester",2020,100265,40,144
232,"E07000238","Wychavon",2015,121709,268,175
