"OBJECTID","LAD21CD","LAD21NM","year","population","casualties","expectednum"
232,"E07000238","Wychavon",2016,123144,238,177
232,"E07000238","Wychavon",2017,125378,264,180
232,"E07000238","Wychavon",2018,127340,168,183
232,"E07000238","Wychavon",2019,129433,194,186
232,"E07000238","Wychavon",2020,131084,159,189
233,"E07000239","Wyre Forest",2015,99599,163,143
233,"E07000239","Wyre Forest",2016,100007,139,144
233,"E07000239","Wyre Forest",2017,100715,111,145
233,"E07000239","Wyre Forest",2018,101062,124,145
233,"E07000239","Wyre Forest",2019,101291,103,146
233,"E07000239","Wyre Forest",2020,101139,96,146
234,"E07000240","St Albans",2015,146188,301,210
234,"E07000240","St Albans",2016,147025,349,212
234,"E07000240","St Albans",2017,147095,266,212
234,"E07000240","St Albans",2018,147373,278,212
234,"E07000240","St Albans",2019,148452,305,214
234,"E07000240","St Albans",2020,149317,188,215
235,"E07000241","Welwyn Hatfield",2015,117784,236,169
235,"E07000241","Welwyn Hatfield",2016,121007,283,174
235,"E07000241","Welwyn Hatfield",2017,122274,243,176
235,"E07000241","Welwyn Hatfield",2018,122746,232,177
235,"E07000241","Welwyn Hatfield",2019,123043,230,177
235,"E07000241","Welwyn Hatfield",2020,123893,134,178
236,"E07000242","East Hertfordshire",2015,144488,226,208
236,"E07000242","East Hertfordshire",2016,146130,277,210
236,"E07000242","East Hertfordshire",2017,147080,223,212
236,"E07000242","East Hertfordshire",2018,148105,241,213
236,"E07000242","East Hertfordshire",2019,149748,230,215
236,"E07000242","East Hertfordshire",2020,151786,138,218
237,"E07000243","Stevenage",2015,86579,172,125
237,"E07000243","Stevenage",2016,87285,140,126
237,"E07000243","Stevenage",2017,87739,121,126
237,"E07000243","Stevenage",2018,87754,108,126
237,"E07000243","Stevenage",2019,87845,110,126
237,"E07000243","Stevenage",2020,88104,75,127
238,"E07000244","East Suffolk",2015,NA,NA,NA
238,"E07000244","East Suffolk",2016,NA,NA,NA
238,"E07000244","East Suffolk",2017,NA,NA,NA
238,"E07000244","East Suffolk",2018,NA,NA,NA
238,"E07000244","East Suffolk",2019,NA,NA,NA
238,"E07000244","East Suffolk",2020,NA,NA,NA
239,"E07000245","West Suffolk",2015,NA,NA,NA
239,"E07000245","West Suffolk",2016,NA,NA,NA
239,"E07000245","West Suffolk",2017,NA,NA,NA
239,"E07000245","West Suffolk",2018,NA,NA,NA
239,"E07000245","West Suffolk",2019,NA,NA,NA
239,"E07000245","West Suffolk",2020,NA,NA,NA
240,"E07000246","Somerset West and Taunton",2015,NA,NA,NA
240,"E07000246","Somerset West and Taunton",2016,NA,NA,NA
240,"E07000246","Somerset West and Taunton",2017,NA,NA,NA
240,"E07000246","Somerset West and Taunton",2018,NA,NA,NA
240,"E07000246","Somerset West and Taunton",2019,NA,NA,NA
240,"E07000246","Somerset West and Taunton",2020,NA,NA,NA
241,"E08000001","Bolton",2015,281828,307,406
241,"E08000001","Bolton",2016,283536,266,408
241,"E08000001","Bolton",2017,284813,381,410
241,"E08000001","Bolton",2018,285372,313,411
241,"E08000001","Bolton",2019,287550,310,414
241,"E08000001","Bolton",2020,288248,263,415
242,"E08000002","Bury",2015,187788,165,270
242,"E08000002","Bury",2016,188503,134,271
242,"E08000002","Bury",2017,189628,215,273
242,"E08000002","Bury",2018,190108,182,274
242,"E08000002","Bury",2019,190990,223,275
242,"E08000002","Bury",2020,190708,140,274
243,"E08000003","Manchester",2015,529809,496,762
243,"E08000003","Manchester",2016,541319,421,779
243,"E08000003","Manchester",2017,545501,702,785
243,"E08000003","Manchester",2018,547627,706,788
243,"E08000003","Manchester",2019,552858,685,795
243,"E08000003","Manchester",2020,555741,431,800
244,"E08000004","Oldham",2015,230197,221,331
244,"E08000004","Oldham",2016,232349,204,334
244,"E08000004","Oldham",2017,233759,302,336
244,"E08000004","Oldham",2018,235623,270,339
244,"E08000004","Oldham",2019,237110,286,341
244,"E08000004","Oldham",2020,237628,186,342
245,"E08000005","Rochdale",2015,214314,246,308
245,"E08000005","Rochdale",2016,216350,225,311
245,"E08000005","Rochdale",2017,218459,257,314
245,"E08000005","Rochdale",2018,220001,190,317
245,"E08000005","Rochdale",2019,222412,281,320
245,"E08000005","Rochdale",2020,223659,142,322
246,"E08000006","Salford",2015,245186,245,353
246,"E08000006","Salford",2016,248121,209,357
246,"E08000006","Salford",2017,251332,270,362
246,"E08000006","Salford",2018,254408,298,366
246,"E08000006","Salford",2019,258834,319,372
246,"E08000006","Salford",2020,262697,187,378
247,"E08000007","Stockport",2015,288169,151,415
247,"E08000007","Stockport",2016,289821,172,417
247,"E08000007","Stockport",2017,291045,192,419
247,"E08000007","Stockport",2018,291775,188,420
247,"E08000007","Stockport",2019,293423,229,422
247,"E08000007","Stockport",2020,294197,167,423
248,"E08000008","Tameside",2015,221507,197,319
248,"E08000008","Tameside",2016,223109,178,321
248,"E08000008","Tameside",2017,224119,252,322
248,"E08000008","Tameside",2018,225197,228,324
248,"E08000008","Tameside",2019,226493,196,326
248,"E08000008","Tameside",2020,227117,129,327
249,"E08000009","Trafford",2015,232975,230,335
249,"E08000009","Trafford",2016,234210,163,337
249,"E08000009","Trafford",2017,235493,230,339
249,"E08000009","Trafford",2018,236370,174,340
249,"E08000009","Trafford",2019,237354,211,342
249,"E08000009","Trafford",2020,237579,107,342
250,"E08000010","Wigan",2015,322244,204,464
250,"E08000010","Wigan",2016,323526,153,466
250,"E08000010","Wigan",2017,324650,234,467
250,"E08000010","Wigan",2018,326088,201,469
250,"E08000010","Wigan",2019,328662,229,473
250,"E08000010","Wigan",2020,330712,178,476
251,"E08000011","Knowsley",2015,147262,252,212
251,"E08000011","Knowsley",2016,148001,231,213
251,"E08000011","Knowsley",2017,148560,163,214
251,"E08000011","Knowsley",2018,149571,214,215
251,"E08000011","Knowsley",2019,150862,163,217
251,"E08000011","Knowsley",2020,152452,107,219
252,"E08000012","Liverpool",2015,480873,799,692
252,"E08000012","Liverpool",2016,487605,745,702
252,"E08000012","Liverpool",2017,491549,540,707
252,"E08000012","Liverpool",2018,494814,509,712
252,"E08000012","Liverpool",2019,498042,503,717
252,"E08000012","Liverpool",2020,500474,388,720
253,"E08000013","St. Helens",2015,177592,271,256
253,"E08000013","St. Helens",2016,178480,226,257
253,"E08000013","St. Helens",2017,179331,159,258
253,"E08000013","St. Helens",2018,180049,186,259
253,"E08000013","St. Helens",2019,180585,136,260
253,"E08000013","St. Helens",2020,181095,109,261
254,"E08000014","Sefton",2015,274089,376,394
254,"E08000014","Sefton",2016,274853,382,395
254,"E08000014","Sefton",2017,274589,275,395
254,"E08000014","Sefton",2018,275396,371,396
254,"E08000014","Sefton",2019,276410,273,398
254,"E08000014","Sefton",2020,275899,191,397
255,"E08000015","Wirral",2015,321700,391,463
255,"E08000015","Wirral",2016,322216,376,464
255,"E08000015","Wirral",2017,322796,331,464
255,"E08000015","Wirral",2018,323235,284,465
255,"E08000015","Wirral",2019,324011,344,466
255,"E08000015","Wirral",2020,324336,258,467
256,"E08000016","Barnsley",2015,239855,511,345
256,"E08000016","Barnsley",2016,241847,509,348
256,"E08000016","Barnsley",2017,243341,477,350
256,"E08000016","Barnsley",2018,245199,377,353
256,"E08000016","Barnsley",2019,246866,359,355
256,"E08000016","Barnsley",2020,248071,274,357
257,"E08000017","Doncaster",2015,305496,866,440
257,"E08000017","Doncaster",2016,307374,862,442
257,"E08000017","Doncaster",2017,308940,630,445
257,"E08000017","Doncaster",2018,310542,509,447
257,"E08000017","Doncaster",2019,311890,601,449
257,"E08000017","Doncaster",2020,312785,484,450
258,"E08000018","Rotherham",2015,260929,610,375
258,"E08000018","Rotherham",2016,262142,549,377
258,"E08000018","Rotherham",2017,263375,479,379
258,"E08000018","Rotherham",2018,264671,429,381
258,"E08000018","Rotherham",2019,265411,397,382
258,"E08000018","Rotherham",2020,264984,307,381
259,"E08000019","Sheffield",2015,569177,921,819
259,"E08000019","Sheffield",2016,574050,897,826
259,"E08000019","Sheffield",2017,577789,724,831
259,"E08000019","Sheffield",2018,582506,684,838
259,"E08000019","Sheffield",2019,584853,641,842
259,"E08000019","Sheffield",2020,589214,571,848
260,"E08000021","Newcastle upon Tyne",2015,290764,590,418
260,"E08000021","Newcastle upon Tyne",2016,293713,435,423
260,"E08000021","Newcastle upon Tyne",2017,295842,324,426
260,"E08000021","Newcastle upon Tyne",2018,300196,337,432
260,"E08000021","Newcastle upon Tyne",2019,302820,292,436
260,"E08000021","Newcastle upon Tyne",2020,306824,173,441
261,"E08000022","North Tyneside",2015,202725,356,292
261,"E08000022","North Tyneside",2016,203575,274,293
261,"E08000022","North Tyneside",2017,204473,193,294
261,"E08000022","North Tyneside",2018,205985,126,296
261,"E08000022","North Tyneside",2019,207913,167,299
261,"E08000022","North Tyneside",2020,208871,141,301
262,"E08000023","South Tyneside",2015,148495,180,214
262,"E08000023","South Tyneside",2016,149194,160,215
262,"E08000023","South Tyneside",2017,149555,151,215
262,"E08000023","South Tyneside",2018,150265,108,216
262,"E08000023","South Tyneside",2019,150976,114,217
262,"E08000023","South Tyneside",2020,151133,99,217
263,"E08000024","Sunderland",2015,276813,502,398
263,"E08000024","Sunderland",2016,277307,411,399
263,"E08000024","Sunderland",2017,277249,289,399
263,"E08000024","Sunderland",2018,277417,328,399
263,"E08000024","Sunderland",2019,277705,309,400
263,"E08000024","Sunderland",2020,277846,212,400
264,"E08000025","Birmingham",2015,1112950,2553,1601
264,"E08000025","Birmingham",2016,1128077,2268,1623
264,"E08000025","Birmingham",2017,1137123,2289,1636
264,"E08000025","Birmingham",2018,1141374,2183,1642
264,"E08000025","Birmingham",2019,1141816,2142,1643
264,"E08000025","Birmingham",2020,1140525,1436,1641
265,"E08000026","Coventry",2015,344288,534,495
265,"E08000026","Coventry",2016,353215,461,508
265,"E08000026","Coventry",2017,360149,450,518
265,"E08000026","Coventry",2018,366785,425,528
265,"E08000026","Coventry",2019,371521,423,535
265,"E08000026","Coventry",2020,379387,301,546
266,"E08000027","Dudley",2015,316331,336,455
266,"E08000027","Dudley",2016,317558,422,457
266,"E08000027","Dudley",2017,319419,315,460
266,"E08000027","Dudley",2018,320626,318,461
266,"E08000027","Dudley",2019,321596,312,463
266,"E08000027","Dudley",2020,322363,233,464
267,"E08000028","Sandwell",2015,319101,526,459
267,"E08000028","Sandwell",2016,322631,543,464
267,"E08000028","Sandwell",2017,325460,573,468
267,"E08000028","Sandwell",2018,327378,517,471
267,"E08000028","Sandwell",2019,328450,458,473
267,"E08000028","Sandwell",2020,329042,389,473
268,"E08000029","Solihull",2015,210834,257,303
268,"E08000029","Solihull",2016,212166,267,305
268,"E08000029","Solihull",2017,213933,220,308
268,"E08000029","Solihull",2018,214909,225,309
268,"E08000029","Solihull",2019,216374,220,311
268,"E08000029","Solihull",2020,217487,164,313
269,"E08000030","Walsall",2015,275880,425,397
269,"E08000030","Walsall",2016,278887,462,401
269,"E08000030","Walsall",2017,281293,438,405
269,"E08000030","Walsall",2018,283378,455,408
269,"E08000030","Walsall",2019,285478,412,411
269,"E08000030","Walsall",2020,286716,315,413
270,"E08000031","Wolverhampton",2015,255106,406,367
270,"E08000031","Wolverhampton",2016,258017,411,371
270,"E08000031","Wolverhampton",2017,259926,400,374
270,"E08000031","Wolverhampton",2018,262008,389,377
270,"E08000031","Wolverhampton",2019,263357,393,379
270,"E08000031","Wolverhampton",2020,264407,292,380
271,"E08000032","Bradford",2015,529879,966,762
271,"E08000032","Bradford",2016,532539,1007,766
271,"E08000032","Bradford",2017,534800,819,770
271,"E08000032","Bradford",2018,537173,773,773
271,"E08000032","Bradford",2019,539776,670,777
271,"E08000032","Bradford",2020,542128,529,780
272,"E08000033","Calderdale",2015,207832,323,299
272,"E08000033","Calderdale",2016,209069,317,301
272,"E08000033","Calderdale",2017,209454,269,301
272,"E08000033","Calderdale",2018,210082,235,302
272,"E08000033","Calderdale",2019,211455,216,304
272,"E08000033","Calderdale",2020,211439,165,304
273,"E08000034","Kirklees",2015,432855,785,623
273,"E08000034","Kirklees",2016,435236,675,626
273,"E08000034","Kirklees",2017,437145,591,629
273,"E08000034","Kirklees",2018,438727,537,631
273,"E08000034","Kirklees",2019,439787,425,633
273,"E08000034","Kirklees",2020,441290,375,635
274,"E08000035","Leeds",2015,773213,1431,1113
274,"E08000035","Leeds",2016,781087,1373,1124
274,"E08000035","Leeds",2017,784846,1192,1129
274,"E08000035","Leeds",2018,789194,1012,1136
274,"E08000035","Leeds",2019,793139,1044,1141
274,"E08000035","Leeds",2020,798786,654,1149
275,"E08000036","Wakefield",2015,334017,609,481
275,"E08000036","Wakefield",2016,337094,586,485
275,"E08000036","Wakefield",2017,340790,499,490
275,"E08000036","Wakefield",2018,345038,496,496
275,"E08000036","Wakefield",2019,348312,359,501
275,"E08000036","Wakefield",2020,351592,275,506
276,"E08000037","Gateshead",2015,201724,0,290
276,"E08000037","Gateshead",2016,202628,0,292
276,"E08000037","Gateshead",2017,202419,0,291
276,"E08000037","Gateshead",2018,202508,0,291
276,"E08000037","Gateshead",2019,202055,0,291
276,"E08000037","Gateshead",2020,201950,0,291
277,"E09000001","City of London",2015,6687,29,10
277,"E09000001","City of London",2016,7246,27,10
277,"E09000001","City of London",2017,7654,18,11
277,"E09000001","City of London",2018,8706,12,13
277,"E09000001","City of London",2019,9721,15,14
277,"E09000001","City of London",2020,10938,6,16
278,"E09000002","Barking and Dagenham",2015,203101,347,292
278,"E09000002","Barking and Dagenham",2016,208182,395,300
278,"E09000002","Barking and Dagenham",2017,210711,448,303
278,"E09000002","Barking and Dagenham",2018,211998,456,305
278,"E09000002","Barking and Dagenham",2019,212906,411,306
278,"E09000002","Barking and Dagenham",2020,214107,318,308
279,"E09000003","Barnet",2015,378778,710,545
279,"E09000003","Barnet",2016,384774,702,554
279,"E09000003","Barnet",2017,387803,681,558
279,"E09000003","Barnet",2018,392140,577,564
279,"E09000003","Barnet",2019,395869,529,570
279,"E09000003","Barnet",2020,399007,400,574
280,"E09000004","Bexley",2015,242387,307,349
280,"E09000004","Bexley",2016,245095,300,353
280,"E09000004","Bexley",2017,246124,315,354
280,"E09000004","Bexley",2018,247258,337,356
280,"E09000004","Bexley",2019,248287,337,357
280,"E09000004","Bexley",2020,249301,280,359
281,"E09000005","Brent",2015,323443,439,465
281,"E09000005","Brent",2016,326427,469,470
281,"E09000005","Brent",2017,329102,444,474
281,"E09000005","Brent",2018,330795,407,476
281,"E09000005","Brent",2019,329771,364,475
281,"E09000005","Brent",2020,327753,295,472
282,"E09000006","Bromley",2015,325303,470,468
282,"E09000006","Bromley",2016,327580,499,471
282,"E09000006","Bromley",2017,329391,507,474
282,"E09000006","Bromley",2018,331096,429,476
282,"E09000006","Bromley",2019,332336,438,478
282,"E09000006","Bromley",2020,332752,301,479
283,"E09000007","Camden",2015,243837,200,351
283,"E09000007","Camden",2016,249162,160,359
283,"E09000007","Camden",2017,253361,186,365
283,"E09000007","Camden",2018,262226,183,377
283,"E09000007","Camden",2019,270029,153,389
283,"E09000007","Camden",2020,279516,90,402
284,"E09000008","Croydon",2015,380070,448,547
284,"E09000008","Croydon",2016,383301,494,552
284,"E09000008","Croydon",2017,384837,530,554
284,"E09000008","Croydon",2018,385346,451,554
284,"E09000008","Croydon",2019,386710,459,556
284,"E09000008","Croydon",2020,388563,438,559
285,"E09000009","Ealing",2015,344285,481,495
285,"E09000009","Ealing",2016,344802,570,496
285,"E09000009","Ealing",2017,342736,517,493
285,"E09000009","Ealing",2018,341982,491,492
285,"E09000009","Ealing",2019,341806,481,492
285,"E09000009","Ealing",2020,340341,400,490
286,"E09000010","Enfield",2015,328738,610,473
286,"E09000010","Enfield",2016,332127,535,478
286,"E09000010","Enfield",2017,332705,641,479
286,"E09000010","Enfield",2018,333869,594,480
286,"E09000010","Enfield",2019,333794,611,480
286,"E09000010","Enfield",2020,333587,521,480
287,"E09000011","Greenwich",2015,274542,358,395
287,"E09000011","Greenwich",2016,279139,397,402
287,"E09000011","Greenwich",2017,282849,451,407
287,"E09000011","Greenwich",2018,286186,393,412
287,"E09000011","Greenwich",2019,287942,411,414
287,"E09000011","Greenwich",2020,289034,309,416
288,"E09000012","Hackney",2015,268626,245,387
288,"E09000012","Hackney",2016,273239,232,393
288,"E09000012","Hackney",2017,275929,236,397
288,"E09000012","Hackney",2018,279665,211,402
288,"E09000012","Hackney",2019,281120,232,404
288,"E09000012","Hackney",2020,280941,178,404
289,"E09000013","Hammersmith and Fulham",2015,182183,139,262
289,"E09000013","Hammersmith and Fulham",2016,181783,131,262
289,"E09000013","Hammersmith and Fulham",2017,182998,156,263
289,"E09000013","Hammersmith and Fulham",2018,185426,145,267
289,"E09000013","Hammersmith and Fulham",2019,185143,143,266
289,"E09000013","Hammersmith and Fulham",2020,183544,87,264
290,"E09000014","Haringey",2015,268251,407,386
290,"E09000014","Haringey",2016,272078,395,391
290,"E09000014","Haringey",2017,271224,487,390
290,"E09000014","Haringey",2018,270624,396,389
290,"E09000014","Haringey",2019,268647,361,387
290,"E09000014","Haringey",2020,266357,231,383
291,"E09000015","Harrow",2015,246818,316,355
291,"E09000015","Harrow",2016,248697,258,358
291,"E09000015","Harrow",2017,248880,250,358
291,"E09000015","Harrow",2018,250149,236,360
291,"E09000015","Harrow",2019,251160,235,361
291,"E09000015","Harrow",2020,252338,194,363
292,"E09000016","Havering",2015,249375,553,359
292,"E09000016","Havering",2016,253371,514,365
292,"E09000016","Havering",2017,256039,471,368
292,"E09000016","Havering",2018,257810,470,371
292,"E09000016","Havering",2019,259552,453,373
292,"E09000016","Havering",2020,260651,347,375
293,"E09000017","Hillingdon",2015,296056,562,426
293,"E09000017","Hillingdon",2016,299899,433,432
293,"E09000017","Hillingdon",2017,302343,579,435
293,"E09000017","Hillingdon",2018,304824,538,439
293,"E09000017","Hillingdon",2019,306870,475,442
293,"E09000017","Hillingdon",2020,309014,357,445
294,"E09000018","Hounslow",2015,266412,435,383
294,"E09000018","Hounslow",2016,268270,452,386
294,"E09000018","Hounslow",2017,269100,496,387
294,"E09000018","Hounslow",2018,270782,389,390
294,"E09000018","Hounslow",2019,271523,392,391
294,"E09000018","Hounslow",2020,271767,274,391
295,"E09000019","Islington",2015,227507,177,327
295,"E09000019","Islington",2016,232055,145,334
295,"E09000019","Islington",2017,235000,151,338
295,"E09000019","Islington",2018,239142,155,344
295,"E09000019","Islington",2019,242467,101,349
295,"E09000019","Islington",2020,248115,95,357
296,"E09000020","Kensington and Chelsea",2015,158589,95,228
296,"E09000020","Kensington and Chelsea",2016,156773,99,226
296,"E09000020","Kensington and Chelsea",2017,155741,160,224
296,"E09000020","Kensington and Chelsea",2018,156197,128,225
296,"E09000020","Kensington and Chelsea",2019,156129,116,225
296,"E09000020","Kensington and Chelsea",2020,156864,96,226
297,"E09000021","Kingston upon Thames",2015,171609,144,247
297,"E09000021","Kingston upon Thames",2016,173703,137,250
297,"E09000021","Kingston upon Thames",2017,174609,157,251
297,"E09000021","Kingston upon Thames",2018,175470,130,252
297,"E09000021","Kingston upon Thames",2019,177507,151,255
297,"E09000021","Kingston upon Thames",2020,179142,117,258
298,"E09000022","Lambeth",2015,320736,333,462
298,"E09000022","Lambeth",2016,323063,366,465
298,"E09000022","Lambeth",2017,324048,358,466
298,"E09000022","Lambeth",2018,325917,337,469
298,"E09000022","Lambeth",2019,326034,318,469
298,"E09000022","Lambeth",2020,321813,215,463
299,"E09000023","Lewisham",2015,294999,379,424
299,"E09000023","Lewisham",2016,298903,395,430
299,"E09000023","Lewisham",2017,301307,381,434
299,"E09000023","Lewisham",2018,303536,374,437
299,"E09000023","Lewisham",2019,305842,328,440
299,"E09000023","Lewisham",2020,305309,276,439
300,"E09000024","Merton",2015,205965,241,296
300,"E09000024","Merton",2016,206706,254,297
300,"E09000024","Merton",2017,206052,234,296
300,"E09000024","Merton",2018,206186,219,297
300,"E09000024","Merton",2019,206548,202,297
300,"E09000024","Merton",2020,206453,134,297
301,"E09000025","Newham",2015,336254,511,484
301,"E09000025","Newham",2016,344533,607,496
301,"E09000025","Newham",2017,347996,517,501
301,"E09000025","Newham",2018,352005,484,506
301,"E09000025","Newham",2019,353134,476,508
301,"E09000025","Newham",2020,355266,366,511
302,"E09000026","Redbridge",2015,297928,560,429
302,"E09000026","Redbridge",2016,301328,553,434
302,"E09000026","Redbridge",2017,301785,614,434
302,"E09000026","Redbridge",2018,303858,562,437
302,"E09000026","Redbridge",2019,305222,484,439
302,"E09000026","Redbridge",2020,305658,369,440
303,"E09000027","Richmond upon Thames",2015,194124,125,279
303,"E09000027","Richmond upon Thames",2016,195187,139,281
303,"E09000027","Richmond upon Thames",2017,195680,169,282
303,"E09000027","Richmond upon Thames",2018,196904,151,283
303,"E09000027","Richmond upon Thames",2019,198019,131,285
303,"E09000027","Richmond upon Thames",2020,198141,91,285
304,"E09000028","Southwark",2015,308434,209,444
304,"E09000028","Southwark",2016,311655,285,448
304,"E09000028","Southwark",2017,314232,278,452
304,"E09000028","Southwark",2018,317256,269,456
304,"E09000028","Southwark",2019,318830,303,459
304,"E09000028","Southwark",2020,320017,186,460
305,"E09000029","Sutton",2015,199870,182,288
305,"E09000029","Sutton",2016,201945,209,291
305,"E09000029","Sutton",2017,203243,259,292
305,"E09000029","Sutton",2018,204525,273,294
305,"E09000029","Sutton",2019,206349,252,297
305,"E09000029","Sutton",2020,207707,171,299
306,"E09000030","Tower Hamlets",2015,293828,403,423
306,"E09000030","Tower Hamlets",2016,300943,407,433
306,"E09000030","Tower Hamlets",2017,307964,403,443
306,"E09000030","Tower Hamlets",2018,317705,358,457
306,"E09000030","Tower Hamlets",2019,324745,362,467
306,"E09000030","Tower Hamlets",2020,331969,270,478
307,"E09000031","Waltham Forest",2015,270671,373,389
307,"E09000031","Waltham Forest",2016,274222,362,395
307,"E09000031","Waltham Forest",2017,275505,407,396
307,"E09000031","Waltham Forest",2018,276700,365,398
307,"E09000031","Waltham Forest",2019,276983,296,399
307,"E09000031","Waltham Forest",2020,276940,239,398
308,"E09000032","Wandsworth",2015,319477,233,460
308,"E09000032","Wandsworth",2016,321497,243,463
308,"E09000032","Wandsworth",2017,323257,239,465
308,"E09000032","Wandsworth",2018,326474,255,470
308,"E09000032","Wandsworth",2019,329677,206,474
308,"E09000032","Wandsworth",2020,329735,170,474
309,"E09000033","Westminster",2015,238047,237,343
309,"E09000033","Westminster",2016,241974,269,348
309,"E09000033","Westminster",2017,244796,284,352
309,"E09000033","Westminster",2018,255324,238,367
309,"E09000033","Westminster",2019,261317,245,376
309,"E09000033","Westminster",2020,269848,175,388
