"Math","ActiveTime","Support","Classroom","StudentID","GroupID"
81.114667752797,0.221601397264749,0.821548021165654,"C1","1",1
83.0623708800011,0.0242339097894728,0.245341200381517,"C1","2",1
77.5500248086327,0.207119019469246,0.376602652715519,"C1","3",1
81.2059667825732,0.215733549557626,0.84722164273262,"C1","4",1
81.6319261409218,0.443723587784916,0.746115276124328,"C1","5",1
84.3395785498193,0.134076150367036,0.588244882179424,"C1","6",1
81.8731242604209,0.390657789772376,0.127777321031317,"C1","7",1
86.054813862676,0.369315771851689,0.394825171912089,"C1","8",1
85.4178112085711,0.668692956678569,0.734342199517414,"C1","9",1
95.0452535178639,0.992109965998679,0.661243256181479,"C1","10",1
78.9445493330516,0.117638953961432,0.220310644013807,"C1","11",1
82.3915378217021,0.00847116415388882,0.274206446949393,"C1","12",1
86.0943518318397,0.883366814581677,0.526686575496569,"C1","13",1
94.604007011552,0.301054707961157,0.987140846205875,"C1","14",1
82.0229045692807,0.492743505863473,0.0473070873413235,"C1","15",1
85.7418478519592,0.500629938673228,0.737984482664615,"C1","16",1
81.9802756702372,0.402034473372623,0.189867567503825,"C1","17",1
89.9725424736316,0.977082821307704,0.183283210732043,"C1","18",1
85.1156296966998,0.358326010871679,0.631160897668451,"C1","19",1
82.6210700932882,0.491660544415936,0.0341417898889631,"C1","20",1
89.7741432702787,0.899299557087943,0.561994420364499,"C1","21",1
78.9957115591975,0.0208312345203012,0.825035831891,"C1","22",1
77.0298394152793,0.319571583531797,0.568533956306055,"C1","23",1
77.2185411983077,0.112929404014722,0.594847649801522,"C1","24",1
84.4264008173681,0.528322648489848,0.710337904049084,"C1","25",1
92.9467940978771,0.912912638392299,0.800052247243002,"C1","26",1
84.029313745555,0.395104798255488,0.469764889217913,"C1","27",1
87.2731760616607,0.381859072949737,0.83356022532098,"C1","28",1
91.8458086833966,0.967499930877239,0.819249535445124,"C1","29",1
94.1239423386685,0.848661384778097,0.959499416407198,"C1","30",1
80.0632780386394,0.200608512153849,0.0285258139483631,"C1","31",1
91.16759715019,0.972864807350561,0.867700003320351,"C1","32",1
82.9233775722936,0.46913355239667,0.115055344067514,"C1","33",1
85.8282909718736,0.900671975454316,0.210251197451726,"C1","34",1
78.7778048428966,0.00442615593783557,0.304551190696657,"C1","35",1
89.9023670771105,0.878250738605857,0.691758861765265,"C1","36",1
91.9497909659759,0.812698429916054,0.71641299710609,"C1","37",1
89.0464571846953,0.941969746956602,0.615181101020426,"C1","38",1
86.886544591224,0.23963056365028,0.571694838581607,"C1","39",1
82.7177075229885,0.755005470244214,0.552949877688661,"C1","40",1
93.4346620321428,0.960540493717417,0.885824137367308,"C1","41",1
80.2760652531248,0.721347647486255,0.349191429326311,"C1","42",1
85.7399801549755,0.572307574795559,0.40316599374637,"C1","43",1
89.110808977885,0.178868815302849,0.676775942090899,"C1","44",1
85.4181489559298,0.394777414621785,0.502422290854156,"C1","45",1
80.1184493104043,0.200900783995166,0.927410163218156,"C1","46",1
95.6150090695935,0.822886544978246,0.890954375034198,"C1","47",1
100.099560834757,0.678465677658096,0.874319892376661,"C1","48",1
85.3964902054311,0.244050650624558,0.387432882096618,"C1","49",1
89.5246222825279,0.932901744730771,0.692669112700969,"C1","50",1
81.7715379348262,0.996340716490522,0.241224569501355,"C2","51",2
78.0232353102198,0.536304417997599,0.292549543082714,"C2","52",2
78.0067034842196,0.588047184748575,0.876237121876329,"C2","53",2
79.9381723123866,0.896974557079375,0.195670441957191,"C2","54",2
81.6044136457028,0.239885035669431,0.882399825146422,"C2","55",2
81.8683151550082,0.911238625179976,0.0809001938905567,"C2","56",2
82.054025079811,0.661738778930157,0.621774612460285,"C2","57",2
79.4295104165261,0.748555793892592,0.0186935642268509,"C2","58",2
88.2566808753446,0.644143619341776,0.901616194751114,"C2","59",2
75.7799409103382,0.143494963645935,0.984199133934453,"C2","60",2
75.9943053331698,0.180420339340344,0.732365793548524,"C2","61",2
75.9851541957109,0.32004653615877,0.332303675357252,"C2","62",2
76.6124189600036,0.375654146308079,0.0225553929340094,"C2","63",2
70.0844376163092,0.0682216554414481,0.177190050017089,"C2","64",2
88.0359576456591,0.852924563456327,0.841869905823842,"C2","65",2
75.582425117417,0.256572279613465,0.904130229726434,"C2","66",2
83.2028441777943,0.566752338316292,0.532546622212976,"C2","67",2
73.1354872318475,0.328350505558774,0.14883318147622,"C2","68",2
77.2335022109422,0.512540763244033,0.0329966368153691,"C2","69",2
81.0824920954214,0.794559814501554,0.404737474163994,"C2","70",2
69.0949912071001,0.15616847993806,0.0553951421752572,"C2","71",2
74.0285048928919,0.190745967905968,0.783239978132769,"C2","72",2
73.3972012864815,0.64904799615033,0.158103086752817,"C2","73",2
81.9970678257996,0.834936452563852,0.393936914391816,"C2","74",2
73.6498450050369,0.206194571219385,0.616270378464833,"C2","75",2
65.0487014319993,0.121335117146373,0.690586127107963,"C2","76",2
77.7951730165513,0.641216029180214,0.464836329920217,"C2","77",2
88.9469214214542,0.998594889417291,0.691345814149827,"C2","78",2
82.0681150944284,0.537195734446868,0.748838747385889,"C2","79",2
76.9193201450906,0.371531022945419,0.320414510322735,"C2","80",2
77.6827912070658,0.209413964534178,0.876097837463021,"C2","81",2
76.2782721759295,0.435955316293985,0.211876664543524,"C2","82",2
69.4182235422858,0.0217237812466919,0.802988463779911,"C2","83",2
80.5092332416178,0.574988400563598,0.934857418294996,"C2","84",2
74.0948903721347,0.230037281988189,0.00561373331584036,"C2","85",2
74.2674364968363,0.428171097533777,0.081441004993394,"C2","86",2
74.6157904245437,0.649098064051941,0.269921324215829,"C2","87",2
71.1334547424572,0.108027805807069,0.0279607181437314,"C2","88",2
78.5168390362327,0.958261957392097,0.0602630560752004,"C2","89",2
82.665696992924,0.892847582232207,0.5815300475806,"C2","90",2
74.8972503372843,0.419535488821566,0.771474183071405,"C2","91",2
77.3511080737609,0.216901281382889,0.850842599989846,"C2","92",2
72.3068834726667,0.159528559306636,0.598392688203603,"C2","93",2
87.1673281725639,0.960134459193796,0.682705267099664,"C2","94",2
74.3194024491108,0.0956851195078343,0.287948639597744,"C2","95",2
81.0503087366296,0.727547785965726,0.229047463741153,"C2","96",2
78.620417650132,0.159180511953309,0.70108607201837,"C2","97",2
71.7489933197811,0.551436730427667,0.0463140208739787,"C2","98",2
72.4131109369024,0.286027112277225,0.0612997657153755,"C2","99",2
72.1326953207427,0.209326925687492,0.86241110577248,"C2","100",2
65.2114526917624,0.960118066519499,0.265231041703373,"C3","101",3
69.0988320718187,0.73468617675826,0.802573052467778,"C3","102",3
63.497446693119,0.291924461489543,0.189534886274487,"C3","103",3
59.8990964604813,0.238165419083089,0.453490952495486,"C3","104",3
63.9469364499552,0.195301121566445,0.380064629251137,"C3","105",3
61.5576387946407,0.682097669458017,0.462605336215347,"C3","106",3
63.0368227500458,0.519657711498439,0.442084477981552,"C3","107",3
61.4028627908007,0.435974111780524,0.775657444261014,"C3","108",3
67.0475519214208,0.420722901355475,0.672052978305146,"C3","109",3
58.9404199302484,0.266094914171845,0.516533486545086,"C3","110",3
49.384772310501,0.134806446731091,0.838560043601319,"C3","111",3
65.5672842939326,0.281796597409993,0.438933421391994,"C3","112",3
59.5523321531799,0.595062788808718,0.606182185001671,"C3","113",3
61.3103241739401,0.55137827899307,0.688991139410064,"C3","114",3
66.8008860273971,0.648440525168553,0.508789832238108,"C3","115",3
65.0986909005388,0.369105348596349,0.506638281978667,"C3","116",3
68.6233900092101,0.987141511403024,0.383433078415692,"C3","117",3
51.3718928098372,0.0295275917742401,0.854780301218852,"C3","118",3
64.2700300503017,0.884775371989235,0.384842856554314,"C3","119",3
55.6745348905208,0.127293042140082,0.874136534519494,"C3","120",3
64.9256086912297,0.610730020096526,0.866995531134307,"C3","121",3
72.1235877003211,0.850797636201605,0.862375387456268,"C3","122",3
57.712120291486,0.114544542273507,0.246320908656344,"C3","123",3
63.8445543970779,0.891733313445002,0.429987104842439,"C3","124",3
62.8820172246445,0.679092878475785,0.168712952872738,"C3","125",3
60.037681819217,0.569948670687154,0.634338067611679,"C3","126",3
64.5704884370467,0.637587015051395,0.5544259455055,"C3","127",3
62.0110655240534,0.291727009462193,0.474823770578951,"C3","128",3
54.9107208215818,0.277643524575979,0.901026964653283,"C3","129",3
57.2087524586639,0.0831737346015871,0.626782298088074,"C3","130",3
66.2880362857457,0.196663339855149,0.691304745851085,"C3","131",3
61.5275151338989,0.757260266691446,0.638985723257065,"C3","132",3
64.9161393493373,0.402557773748413,0.468052172334865,"C3","133",3
57.1933006005095,0.753124568611383,0.787216150201857,"C3","134",3
67.824556871537,0.938139170175418,0.0207494571805,"C3","135",3
64.7773933760053,0.790953239193186,0.157878233119845,"C3","136",3
66.6376257977549,0.70749373594299,0.964516442036256,"C3","137",3
54.4338214487901,0.0721524194814265,0.954212286509573,"C3","138",3
69.462213855886,0.941204072441906,0.338085782947019,"C3","139",3
56.8394312823179,0.218490774044767,0.452547764172778,"C3","140",3
61.2809989055626,0.598578794160858,0.0768931407947093,"C3","141",3
56.720676873004,0.0583057627081871,0.568358743563294,"C3","142",3
57.4955044252255,0.0248568861279637,0.370920785237104,"C3","143",3
61.2193439111335,0.328872059704736,0.388567891903222,"C3","144",3
60.4700578325306,0.209240252850577,0.145861330907792,"C3","145",3
63.3905083228978,0.412682700902224,0.570155054097995,"C3","146",3
62.8347801267559,0.309000618755817,0.0362889263778925,"C3","147",3
63.7783817569179,0.944503967650235,0.243783908896148,"C3","148",3
62.4941322785503,0.619863289874047,0.130313020665199,"C3","149",3
64.4538644197758,0.981625986285508,0.949284340254962,"C3","150",3
67.4375065350522,0.386211389675736,0.55402363021858,"C4","151",4
70.5055794966664,0.980207204353064,0.256539921043441,"C4","152",4
73.6105238626943,0.927540324628353,0.408041543792933,"C4","153",4
72.9503155665027,0.98653565091081,0.398436721879989,"C4","154",4
71.8478543065899,0.808874282985926,0.334232063032687,"C4","155",4
72.4330201712336,0.892874531215057,0.0502350733149797,"C4","156",4
61.9855840179566,0.17030616896227,0.643498811172321,"C4","157",4
69.365285107628,0.439844328910112,0.996050321962684,"C4","158",4
67.3238772715804,0.487365429988131,0.0030911227222532,"C4","159",4
65.4035071243049,0.211409082170576,0.870629273587838,"C4","160",4
70.9642565244578,0.545411174651235,0.0839931883383542,"C4","161",4
76.240030043651,0.924855240853503,0.72171945986338,"C4","162",4
62.4655818270545,0.1460193276871,0.671656314749271,"C4","163",4
70.5382644515045,0.920790053205565,0.561286293203011,"C4","164",4
68.4101683930051,0.561983146471903,0.469193893950433,"C4","165",4
74.2472695357828,0.916907533071935,0.653573630610481,"C4","166",4
72.1194641427716,0.903267053654417,0.810236255871132,"C4","167",4
70.4631104362145,0.758822129573673,0.13109930488281,"C4","168",4
65.4983756419919,0.123863805783913,0.567089614225551,"C4","169",4
68.4832876533304,0.336807579034939,0.552304510260001,"C4","170",4
72.4310077800985,0.585522438632324,0.902909677475691,"C4","171",4
67.4644116755489,0.340426770038903,0.364273144165054,"C4","172",4
67.9854521397176,0.789439569227397,0.10281695984304,"C4","173",4
73.2453387708212,0.474506290862337,0.238450916251168,"C4","174",4
70.3255647398513,0.23204896831885,0.28186425101012,"C4","175",4
62.1859632361452,0.132390565238893,0.618902171263471,"C4","176",4
67.2228921770461,0.0528207249008119,0.670986810699105,"C4","177",4
70.3054424645231,0.951926961075515,0.537175566423684,"C4","178",4
74.4762686380066,0.799284781794995,0.742093628505245,"C4","179",4
64.9635428437895,0.274959123693407,0.805190693587065,"C4","180",4
65.4089802708712,0.362629910698161,0.193412789376453,"C4","181",4
67.5772541057117,0.519772121449932,0.0744314431212842,"C4","182",4
63.2312582267814,0.236907881684601,0.923009215621278,"C4","183",4
70.2947562016375,0.472383963409811,0.746376954717562,"C4","184",4
65.4060450053106,0.173533934401348,0.0332851889543235,"C4","185",4
73.3875126903764,0.98624759237282,0.227059591794387,"C4","186",4
69.1368118434746,0.767355547053739,0.73674802435562,"C4","187",4
71.7829613553105,0.482473743613809,0.854147569276392,"C4","188",4
66.7297355350823,0.330740093719214,0.729290217394009,"C4","189",4
65.4158072687522,0.187987378332764,0.151112246559933,"C4","190",4
62.340630914141,0.401532617164776,0.597240244504064,"C4","191",4
69.0240758007869,0.320813786704093,0.339411447988823,"C4","192",4
66.9063946505223,0.250769271049649,0.170888389227912,"C4","193",4
69.839352243945,0.527361926389858,0.926880773156881,"C4","194",4
72.2501452460889,0.788438252406195,0.578527333913371,"C4","195",4
70.3162634229877,0.419437510892749,0.69446215336211,"C4","196",4
59.0728444962038,0.0682618676219136,0.923341315705329,"C4","197",4
75.3616511228895,0.443232138408348,0.954225207446143,"C4","198",4
70.3185515975179,0.675089760217816,0.197384474100545,"C4","199",4
71.7590439430456,0.75145722925663,0.739327948307618,"C4","200",4
