"streetID","burglary","totalhouses","distance","connectivity","choice_q","integ_q","business_q","socioeconomic_q"
"S1",27,90,277.938,3,3,1,5,2
"S2",14,67,384.077,6,3,2,4,3
"S3",2,57,382.129,4,3,2,4,2
"S4",14,33,138.704,4,3,1,1,3
"S5",15,42,241.3,5,3,1,5,1
"S6",17,48,138.071,1,1,1,5,1
"S7",4,34,170.708,10,3,1,4,1
"S8",1,30,139.797,5,3,1,5,1
"S9",10,27,142.727,4,2,1,5,1
"S10",23,67,148.824,2,2,1,5,1
"S11",7,39,368.371,16,4,2,5,2
"S12",5,22,119.796,6,3,1,1,2
"S13",22,41,202.301,2,1,1,4,2
"S14",10,38,164.726,2,1,1,4,2
"S15",23,45,116.402,5,2,1,5,4
"S16",10,56,116.746,3,2,1,5,1
"S17",4,34,370.885,15,4,2,5,4
"S18",17,45,128.149,2,2,1,1,1
"S19",14,63,127.618,2,2,1,4,3
"S20",14,44,127.388,2,2,1,1,4
"S21",13,42,130.861,6,2,1,1,3
"S22",2,42,132.504,4,2,1,1,4
"S23",7,58,132.803,2,2,1,1,3
"S24",7,52,120.853,2,2,1,1,4
"S25",3,38,233.165,5,3,1,1,5
"S26",1,46,230.517,6,3,1,4,1
"S27",5,35,228.443,5,3,1,4,3
"S28",13,56,268.33,8,3,2,1,1
"S29",15,44,255.234,8,4,2,1,1
"S30",1,41,371.744,19,4,2,5,4
"S31",12,41,111.781,3,3,1,1,1
"S32",11,27,87.215,4,2,1,1,1
"S33",12,51,196.691,8,4,2,5,2
"S34",4,38,388.177,12,4,3,4,3
"S35",7,24,61.83,1,1,2,1,4
"S36",7,43,178.635,5,3,2,1,4
"S37",2,30,98.821,1,1,1,1,4
"S38",12,44,392.865,11,4,2,4,4
"S39",2,22,37.848,1,1,1,1,2
"S40",19,39,147.396,3,2,1,1,4
"S41",7,96,479.495,5,3,2,1,4
"S42",4,29,146.405,3,2,1,1,4
"S43",8,36,125.346,7,4,2,4,1
"S44",12,64,333.511,4,3,1,3,1
"S45",22,65,164.556,5,3,1,5,4
"S46",0,36,336.986,14,4,2,5,1
"S47",8,19,76.556,3,3,1,1,1
"S48",19,40,44.227,1,1,1,1,1
"S49",2,21,144.655,1,1,1,1,4
"S50",4,50,355.95,3,1,4,1,5
"S51",11,47,687.401,8,4,4,4,5
"S52",10,46,380.814,2,3,3,1,5
"S53",12,39,104.187,1,1,2,1,5
"S54",21,72,418.621,5,4,4,5,5
"S55",30,68,600.514,4,3,3,5,5
"S56",0,37,423.595,6,4,3,5,5
"S57",14,50,366.62,2,2,2,4,5
"S58",37,94,876.478,6,4,4,4,5
"S59",2,26,264.991,2,1,3,1,5
"S60",9,73,224.612,1,1,2,1,5
"S61",4,53,701.069,4,3,4,4,5
"S62",12,64,178.335,4,3,4,5,4
"S63",14,24,124.986,1,1,2,1,2
"S64",0,41,675.978,9,4,3,5,5
"S65",2,29,263.607,5,4,4,1,5
"S66",10,27,265.61,3,3,3,1,5
"S67",2,41,439.238,4,2,2,1,2
"S68",0,74,391.354,2,1,2,1,5
"S69",43,82,350.998,4,4,3,1,5
"S70",1,14,92.669,1,1,3,1,5
"S71",3,31,124.375,1,1,1,1,2
"S72",9,25,94.788,3,1,1,1,5
"S73",17,41,156.504,5,3,2,1,5
"S74",2,30,243.298,5,2,2,1,5
"S75",3,69,459.981,5,4,3,1,4
"S76",14,63,404.746,4,3,3,1,5
"S77",5,58,889.818,10,4,4,4,5
"S78",66,104,606.391,15,4,4,4,5
"S79",6,37,505.346,12,4,3,5,2
"S80",8,36,103.803,6,3,1,1,3
"S81",1,28,79.881,5,2,1,1,5
"S82",27,49,67.275,2,2,1,5,3
"S83",21,81,120.677,8,3,1,1,2
"S84",11,43,201.277,13,4,1,5,4
"S85",1,49,344.306,17,4,2,1,3
"S86",0,14,50.931,2,2,1,1,1
"S87",4,27,62.074,3,2,1,1,1
"S88",19,37,71.147,4,2,1,1,5
"S89",6,33,85.416,7,3,1,4,1
"S90",12,44,65.265,5,3,1,5,2
"S91",7,31,101.952,7,4,1,5,1
"S92",17,54,103.283,9,3,1,1,5
"S93",16,71,57.021,3,2,1,1,1
"S94",22,52,67.391,3,3,1,1,5
"S95",0,21,54.475,3,2,1,1,5
"S96",11,46,92.914,6,2,1,1,4
"S97",4,13,79.451,5,2,1,1,5
"S98",2,47,155.113,7,3,1,1,3
"S99",21,53,162.874,8,4,2,1,5
"S100",3,19,93.274,3,2,1,1,2
"S101",35,60,74.442,3,3,2,5,2
"S102",17,45,182.678,7,3,2,5,2
"S103",9,75,281.383,13,4,2,1,3
"S104",3,27,103.899,2,2,1,5,2
"S105",3,51,236.682,10,3,2,5,2
"S106",3,20,101.071,7,2,2,5,1
"S107",9,40,91.879,2,1,2,5,4
"S108",0,25,443.755,20,4,3,5,1
"S109",1,23,185.565,5,3,2,1,2
"S110",0,28,180.436,2,2,2,1,2
"S111",19,49,169.736,2,2,2,1,1
"S112",9,84,26.779,1,1,2,1,1
"S113",6,35,56.261,1,1,2,1,1
"S114",6,26,48.177,1,1,2,1,1
"S115",0,47,386.255,9,4,3,3,4
"S116",2,24,97.388,1,1,1,1,1
"S117",7,50,218.936,11,3,1,1,2
"S118",6,41,129.952,1,1,1,1,1
"S119",1,52,220.514,2,2,1,1,3
"S120",0,49,387.63,13,4,3,4,2
"S121",3,24,36.729,1,1,1,1,1
"S122",12,69,37.936,1,1,1,1,1
"S123",15,29,128.415,3,2,1,4,1
"S124",1,19,146.126,6,4,1,1,4
"S125",3,27,127.125,2,1,1,4,3
"S126",3,26,199.546,9,3,1,5,1
"S127",14,47,329.08,12,3,1,4,5
"S128",3,37,130.316,2,2,1,1,3
"S129",1,18,77.455,8,3,1,4,3
"S130",14,30,87.024,4,1,1,1,3
"S131",10,37,71.75,3,2,1,1,3
"S132",7,30,83.334,3,2,1,1,4
"S133",9,52,221.831,9,4,1,4,2
"S134",4,29,58.881,3,3,1,1,4
"S135",24,41,71.521,3,3,1,1,3
"S136",2,39,196.685,3,3,1,4,3
"S137",20,43,158.105,5,3,1,1,4
"S138",3,12,51.843,6,2,1,1,4
"S139",0,30,444.493,16,4,1,1,4
"S140",12,46,455.638,20,4,4,5,4
"S141",6,48,133.053,2,1,3,1,3
"S142",6,62,175.109,6,4,3,4,3
"S143",34,83,40.087,1,1,1,4,1
"S144",31,58,241.967,4,1,3,1,3
"S145",10,29,116.352,1,1,3,1,2
"S146",0,36,588.232,15,4,4,5,5
"S147",20,58,316.549,5,3,2,5,4
"S148",8,59,253.779,2,2,3,1,3
"S149",13,40,257.963,3,3,3,1,3
"S150",0,35,102.512,1,1,2,1,3
"S151",2,52,190.17,1,1,1,1,3
"S152",5,39,191.687,1,1,1,1,4
"S153",15,49,317.37,5,3,2,1,5
"S154",3,31,311.852,5,2,2,1,3
"S155",5,19,86.171,4,2,2,1,5
"S156",40,71,338.711,6,3,3,4,5
"S157",2,25,86.251,2,2,2,1,5
"S158",11,39,204.239,4,3,2,5,3
"S159",13,47,206.659,2,2,2,1,1
"S160",24,82,338.758,6,4,3,3,5
"S161",3,41,337.313,6,3,3,1,5
"S162",7,43,140.279,3,3,2,3,4
"S163",0,16,142.991,3,3,2,1,3
"S164",9,39,183.887,1,1,2,1,4
"S165",8,46,324.641,8,4,3,4,5
"S166",10,41,240.657,2,2,2,4,5
"S167",7,25,50.26,1,1,2,1,4
"S168",8,42,134.054,3,3,2,4,5
"S169",21,48,97.65,2,1,1,1,3
"S170",19,40,134.574,4,3,2,1,5
"S171",7,20,46.721,1,1,1,1,3
"S172",10,63,369.712,8,3,3,3,4
"S173",12,58,206.564,1,1,2,4,3
"S174",0,28,197.92,1,1,1,1,2
"S175",6,42,368.659,4,3,2,1,5
"S176",11,43,236.619,1,1,1,4,1
"S177",68,123,658.695,17,4,4,1,5
"S178",6,59,198.047,1,1,3,1,2
"S179",2,71,543.576,12,4,3,4,5
"S180",14,75,568.76,5,4,4,3,5
"S181",26,55,321.649,5,4,4,5,5
"S182",15,66,355.831,2,3,3,4,5
"S183",12,39,230.583,1,1,2,1,4
"S184",5,66,520.084,7,4,4,1,3
"S185",2,51,150.51,7,4,4,1,1
"S186",6,41,152.65,4,2,3,1,2
"S187",1,28,256.644,9,4,3,4,4
"S188",1,31,228.536,11,4,3,5,1
"S189",13,39,92.667,2,2,2,5,1
"S190",2,14,117.552,2,1,2,1,4
"S191",0,50,280.258,9,4,3,5,1
"S192",4,33,176.113,4,3,2,5,3
"S193",11,39,165.599,7,3,3,4,2
"S194",6,23,138.979,2,2,2,1,2
"S195",0,37,109.48,5,2,2,1,2
"S196",12,37,224.99,6,2,3,4,1
"S197",32,51,112.243,1,1,3,1,4
"S198",19,87,518.161,20,4,3,5,1
"S199",17,43,112.095,5,3,2,1,1
"S200",10,22,102.016,6,3,2,1,1
"S201",9,27,110.175,2,2,1,4,1
"S202",1,33,114.003,4,3,1,1,1
"S203",5,28,44.587,1,1,3,1,4
"S204",3,15,46.902,1,1,2,1,2
"S205",2,12,114.377,3,4,3,4,2
"S206",3,21,83.351,3,4,3,1,1
"S207",15,40,128.665,7,4,2,5,2
"S208",12,33,106.257,3,2,1,1,1
"S209",2,60,158.816,3,2,2,4,2
"S210",0,39,129.378,2,2,1,1,5
"S211",0,18,113.966,5,3,2,5,1
"S212",2,30,76.769,3,2,1,1,4
"S213",33,100,297.044,14,4,3,5,3
"S214",1,20,110.867,4,3,3,5,1
"S215",0,17,76.117,2,2,2,1,1
"S216",3,29,107.755,4,2,2,4,2
"S217",14,34,181.117,11,3,2,1,1
"S218",19,53,389.981,11,4,3,4,3
"S219",4,47,210.94,10,4,3,4,2
"S220",28,50,164.943,3,1,2,1,5
"S221",2,29,186.79,2,3,2,1,2
"S222",0,54,149.652,8,4,2,1,5
"S223",4,26,186.529,2,3,2,1,2
"S224",5,22,93.394,1,1,2,1,3
"S225",12,36,86.853,1,1,1,1,2
"S226",2,32,100.406,2,2,2,1,1
"S227",1,58,327.507,10,4,2,4,4
"S228",20,54,149.221,1,1,1,1,2
"S229",13,36,95.496,1,1,3,1,3
"S230",0,46,73.536,1,1,3,1,1
"S231",29,64,136.866,1,1,1,1,5
"S232",21,62,168.82,2,3,2,1,4
"S233",18,38,84.975,1,1,2,5,4
"S234",3,62,131.216,3,4,3,5,1
"S235",4,47,133.725,1,1,3,4,4
"S236",3,26,130.168,5,2,3,1,1
"S237",2,36,145.216,4,3,3,5,4
"S238",11,48,135.691,3,2,2,5,3
"S239",4,44,117.51,6,3,3,5,4
"S240",2,35,263.205,4,3,2,4,3
"S241",7,45,65.888,1,1,1,1,2
"S242",3,43,294.488,2,2,3,5,2
"S243",11,43,230.345,13,4,4,5,5
"S244",2,37,149.448,7,4,3,4,4
"S245",5,26,75.947,2,2,3,1,1
"S246",5,25,85.842,3,3,4,1,3
"S247",0,67,283.819,12,4,4,5,4
"S248",17,56,98.787,4,2,3,5,4
"S249",10,37,72.448,2,2,3,1,2
"S250",33,63,122.806,9,4,4,4,2
"S251",1,20,31.598,1,1,2,5,2
"S252",44,71,105.205,8,3,3,5,3
"S253",16,55,235.469,16,4,4,1,5
"S254",3,30,69.675,2,2,3,1,4
"S255",3,29,60.336,3,3,3,1,1
"S256",4,42,49.89,2,3,3,1,3
"S257",6,44,153.064,2,2,3,4,2
"S258",19,52,133.931,4,3,3,5,1
"S259",2,14,108.312,3,2,2,1,4
"S260",3,41,30.155,1,1,1,4,2
"S261",7,34,109.681,10,4,2,1,5
"S262",0,21,68.541,3,3,2,1,5
"S263",18,42,102.285,6,3,3,4,5
"S264",20,61,92.547,4,4,4,1,5
"S265",3,51,48.498,1,1,2,1,4
"S266",20,48,275.262,3,4,4,2,5
"S267",5,58,87.698,6,3,2,4,3
"S268",7,37,127.215,3,1,3,4,5
"S269",4,24,45.911,1,1,2,5,3
"S270",13,57,144.47,4,3,3,2,5
"S271",12,73,332.141,11,4,3,4,5
"S272",0,46,202.369,11,4,3,4,5
"S273",0,26,26.885,1,1,2,2,4
"S274",14,30,60.776,2,2,2,5,3
"S275",23,48,75.192,6,3,2,2,4
"S276",8,33,129.631,5,2,2,2,2
"S277",1,22,47.276,3,2,2,2,3
"S278",19,30,112.521,5,3,2,5,1
"S279",0,27,70.872,2,2,1,2,4
"S280",1,38,84.282,7,3,3,2,4
"S281",7,32,105.083,4,2,3,2,4
"S282",11,48,135.611,5,3,3,2,5
"S283",7,30,59.407,2,2,2,2,4
"S284",14,33,57.576,5,3,3,5,4
"S285",7,35,72.937,2,2,4,2,3
"S286",8,31,46.876,1,1,2,5,1
"S287",34,69,165.651,2,1,2,2,4
"S288",0,15,56.641,5,3,3,5,3
"S289",22,66,172.833,7,4,4,4,5
"S290",10,26,65.169,2,1,4,2,3
"S291",0,53,130.164,4,4,4,2,2
"S292",28,72,66.441,1,1,2,2,4
"S293",0,63,313.737,16,4,3,3,5
"S294",2,14,32.829,2,1,3,2,4
"S295",8,54,146.08,12,4,4,5,5
"S296",16,34,42.348,1,1,3,2,3
"S297",25,37,61.414,5,2,3,2,2
"S298",6,34,90.783,9,3,3,2,4
"S299",18,55,79.96,5,2,3,2,5
"S300",12,45,48.181,1,1,2,2,4
"S301",10,33,88.318,2,2,2,5,2
"S302",10,43,92.203,6,3,3,2,5
"S303",1,37,175.762,8,3,4,2,3
"S304",8,34,73.408,8,3,4,2,3
"S305",15,44,118.203,12,4,4,2,1
"S306",18,52,260.11,12,4,4,4,2
"S307",6,34,37.425,1,1,4,2,4
"S308",34,54,64.556,1,1,4,2,5
"S309",11,30,53.149,1,1,4,2,1
"S310",0,29,137.407,8,4,4,5,2
"S311",0,23,192.824,2,4,4,4,5
"S312",1,31,173.99,2,4,4,2,2
"S313",5,70,378.266,6,4,4,5,3
"S314",6,43,241.122,5,3,4,4,2
"S315",10,29,80.89,2,1,4,2,5
"S316",11,46,178.53,6,3,4,5,2
"S317",8,27,111.249,3,2,4,5,1
"S318",5,40,229.513,7,4,4,4,3
"S319",8,24,54.61,1,1,4,2,4
"S320",18,30,41.188,1,1,4,5,3
"S321",1,25,68.528,4,2,4,4,2
"S322",3,43,107.464,2,2,4,4,2
"S323",20,61,84.706,2,2,4,2,3
"S324",8,48,347.419,12,4,4,5,5
"S325",1,49,139.192,2,1,4,5,1
"S326",1,27,201.899,4,4,4,5,4
"S327",18,43,165.845,5,3,4,5,3
"S328",5,41,248.55,8,4,4,5,2
"S329",10,62,202.694,3,3,4,3,2
"S330",1,12,121.314,3,3,4,5,1
"S331",19,39,84.974,1,1,3,4,2
"S332",0,43,225.296,3,3,4,2,2
"S333",3,49,275.306,5,3,4,4,5
"S334",1,37,227.292,8,4,4,4,5
"S335",6,72,202.435,4,3,4,4,4
"S336",2,41,560.215,3,1,4,3,5
"S337",1,74,335.887,14,4,4,5,4
"S338",2,38,145.289,1,1,4,2,2
"S339",24,54,151.196,2,3,4,2,3
"S340",10,55,60.732,1,1,3,2,3
"S341",6,37,89.372,3,2,4,2,2
"S342",2,20,69.705,2,2,4,2,2
"S343",3,14,52.758,2,2,4,2,2
"S344",2,24,316.966,5,2,4,2,1
"S345",19,54,382.898,16,4,4,4,4
"S346",37,67,499.162,7,4,4,5,4
"S347",1,33,235.937,4,2,4,4,4
"S348",21,101,318.506,2,2,4,2,3
"S349",12,104,304.693,9,4,4,4,5
"S350",0,29,101.223,5,3,3,2,4
"S351",5,26,175.3,8,3,3,2,4
"S352",13,33,61.125,4,1,2,2,5
"S353",8,67,205.15,6,3,3,2,2
"S354",1,21,68.65,6,2,3,2,5
"S355",13,39,186.41,4,3,4,2,2
"S356",5,28,128.806,4,3,4,4,2
"S357",3,32,151.104,4,3,3,2,2
"S358",1,30,98.934,4,3,4,2,3
"S359",5,35,160.953,6,4,3,2,1
"S360",4,26,54.28,1,1,2,2,3
"S361",26,61,234.741,3,2,3,3,3
"S362",11,29,44.156,1,1,2,2,3
"S363",4,19,105.408,1,1,3,4,2
"S364",3,64,411.247,16,4,4,4,1
"S365",2,24,133.219,4,3,4,4,2
"S366",10,56,152.24,2,2,4,2,4
"S367",0,128,167.166,2,2,4,2,1
"S368",4,34,164.984,2,2,4,2,2
"S369",20,55,131.782,5,2,4,3,3
"S370",28,62,136.417,6,2,4,5,1
