"streetID","burglary","totalhouses","distance","connectivity","choice_q","integ_q","business_q","socioeconomic_q"
"S371",3,44,135.488,4,2,4,2,1
"S372",8,29,115.68,2,2,3,4,1
"S373",15,44,114.286,1,1,3,2,2
"S374",18,64,307.711,14,4,4,4,5
"S375",0,23,75.856,8,3,4,4,1
"S376",6,30,65.427,2,1,3,2,3
"S377",5,35,182.009,8,3,4,5,2
"S378",2,28,157.28,2,2,4,4,4
"S379",3,34,274.846,3,1,4,2,5
"S380",10,53,233.053,9,3,3,4,3
"S381",5,32,228.241,8,4,4,4,5
"S382",0,20,108.006,1,1,3,4,3
"S383",13,35,76.807,3,2,3,2,5
"S384",10,35,106.279,2,1,3,2,2
"S385",12,59,233.791,5,3,4,4,4
"S386",8,30,38.257,1,1,4,2,1
"S387",0,24,97.081,4,1,4,2,5
"S388",15,41,140.089,4,1,3,2,5
"S389",0,65,528.22,9,4,4,3,5
"S390",10,61,181.4,9,4,4,2,5
"S391",2,22,240.906,2,1,4,2,2
"S392",1,23,187.3,4,2,3,5,5
"S393",0,52,236.13,2,2,3,2,1
"S394",1,44,231.454,2,2,3,2,1
"S395",5,52,230.477,3,2,3,5,1
"S396",0,31,235.994,2,2,4,5,1
"S397",0,68,257.191,2,2,4,2,3
"S398",4,47,225.541,1,1,4,5,1
"S399",0,15,159.986,11,4,4,5,4
"S400",7,38,81.707,2,2,4,4,4
"S401",9,56,133.426,3,1,3,2,4
"S402",21,37,89.012,10,3,4,2,1
"S403",5,35,85.358,1,1,4,5,2
"S404",6,53,285.821,14,4,4,5,4
"S405",9,32,57.05,4,2,4,2,1
"S406",5,33,36.19,1,1,4,2,3
"S407",13,29,75.901,2,2,4,2,2
"S408",7,17,36.504,1,1,4,2,1
"S409",41,75,180.158,3,2,4,5,2
"S410",5,33,112.675,1,1,4,2,3
"S411",4,61,331.721,9,4,4,5,4
"S412",8,80,277.389,3,3,4,4,3
"S413",6,48,73.424,1,1,3,2,1
"S414",12,68,46.866,1,1,3,2,1
"S415",0,49,87.932,5,2,4,2,1
"S416",0,22,84.016,2,2,4,2,3
"S417",11,46,268.331,11,4,4,5,2
"S418",7,24,92.984,2,2,4,2,3
"S419",5,28,131.431,2,1,4,2,4
"S420",6,68,90.656,3,2,4,2,4
"S421",22,51,99.295,2,1,4,2,5
"S422",4,80,235.01,9,3,4,2,3
"S423",13,47,184.662,6,3,4,2,3
"S424",25,58,91.15,3,2,3,2,3
"S425",18,68,55.491,1,1,4,2,4
"S426",2,19,86.205,4,3,4,2,4
"S427",6,30,99.045,3,3,4,4,4
"S428",15,37,42.886,1,1,3,2,4
"S429",2,20,45.805,1,1,3,2,4
"S430",8,37,47.751,1,1,3,2,1
"S431",5,29,77.731,2,2,3,2,3
"S432",1,48,192.33,15,4,4,5,2
"S433",16,88,433.34,11,4,4,4,4
"S434",2,63,294.662,7,4,4,2,3
"S435",5,21,46.761,1,1,4,2,2
"S436",2,30,74.669,2,1,4,2,2
"S437",3,21,98.573,5,2,4,2,1
"S438",1,29,87.509,4,2,3,2,4
"S439",4,25,90.079,5,3,4,4,4
"S440",1,15,80.453,2,1,4,2,2
"S441",0,38,237.911,12,4,4,4,5
"S442",50,75,104.539,2,1,4,2,2
"S443",3,29,170.71,9,4,4,4,3
"S444",12,50,121.057,8,4,4,2,2
"S445",17,42,97.446,6,2,2,4,3
"S446",3,26,82.767,4,3,3,5,2
"S447",10,43,95.126,5,3,3,2,1
"S448",3,27,56.468,6,3,2,2,1
"S449",5,72,286.895,8,4,4,4,3
"S450",16,53,44.113,1,1,3,5,2
"S451",3,17,52.047,1,1,3,2,2
"S452",8,57,358.459,20,4,4,5,3
"S453",25,56,141.554,3,3,1,5,2
"S454",13,32,44.69,1,1,3,2,1
"S455",2,37,90.7,3,1,3,5,2
"S456",10,30,122.364,6,3,3,4,3
"S457",20,41,49.242,1,1,1,2,2
"S458",30,58,42.358,1,1,1,4,4
"S459",8,26,24.903,1,1,1,5,2
"S460",5,53,102.781,3,3,3,4,4
"S461",3,43,38.32,1,1,2,4,1
"S462",5,152,88.764,6,3,3,5,2
"S463",7,32,86.821,1,1,4,5,5
"S464",17,55,134.644,5,4,4,2,3
"S465",15,39,56.875,1,1,3,5,5
"S466",23,40,50.58,1,1,3,2,4
"S467",0,51,105.695,2,3,4,2,3
"S468",10,24,43.59,1,1,3,4,3
"S469",16,50,193.822,6,3,3,4,2
"S470",8,26,73.126,1,1,2,2,1
"S471",32,52,36.799,1,1,2,2,2
"S472",32,62,81.099,7,3,4,4,1
"S473",0,67,51.665,7,3,4,4,2
"S474",22,48,50.601,2,2,4,2,1
"S475",4,41,178.812,13,4,3,3,2
"S476",5,41,55.315,4,2,2,2,4
"S477",6,28,54.816,2,2,2,2,2
"S478",37,51,122.039,4,2,3,5,3
"S479",3,37,231.568,12,2,3,4,2
"S480",17,64,227.071,7,3,3,2,1
"S481",12,54,369.145,18,4,4,4,2
"S482",4,19,86.42,6,1,4,5,1
"S483",1,32,94.834,2,4,4,2,5
"S484",17,33,153.296,2,3,4,2,5
"S485",0,22,114.616,4,2,3,2,2
"S486",8,21,43.515,1,1,4,2,5
"S487",9,49,74.011,1,1,4,2,1
"S488",42,59,63.879,1,1,3,2,2
"S489",5,43,276.451,11,4,4,5,2
"S490",0,11,80.774,4,2,1,2,1
"S491",0,32,114.34,4,1,2,5,3
"S492",25,37,148.911,7,3,2,2,3
"S493",40,65,69.846,4,2,2,5,5
"S494",40,62,72.384,2,2,2,5,2
"S495",15,46,147.418,12,4,3,5,2
"S496",1,37,141.856,10,4,3,4,3
"S497",15,31,122.898,4,3,3,4,1
"S498",22,71,227.826,10,4,3,2,3
"S499",12,37,110.043,3,2,2,2,5
"S500",3,26,69.143,1,1,2,2,5
"S501",0,32,136.977,2,1,3,2,5
"S502",3,81,232.21,10,4,3,5,4
"S503",4,49,65.397,3,2,2,4,4
"S504",1,32,95.042,2,2,2,2,2
"S505",14,42,82.907,2,2,2,2,4
"S506",1,31,138.569,3,2,2,2,4
"S507",2,56,148.728,9,3,3,2,2
"S508",2,37,217.195,9,4,3,4,4
"S509",33,74,209.428,10,4,3,4,2
"S510",12,51,100.952,3,3,2,4,2
"S511",7,43,101.201,4,3,2,5,4
"S512",11,37,103.692,7,3,2,2,1
"S513",4,44,152.088,9,4,3,4,2
"S514",2,53,104.908,4,2,1,5,4
"S515",9,37,121.508,3,4,2,2,5
"S516",3,37,110.447,1,1,1,4,5
"S517",5,35,102.636,2,1,1,5,5
"S518",8,40,108.956,2,1,2,2,5
"S519",12,53,168.152,2,1,3,2,1
"S520",10,42,246.987,11,4,3,2,5
"S521",0,14,19.639,1,1,2,2,4
"S522",24,58,36.998,1,1,1,2,1
"S523",11,37,131.806,4,3,2,2,2
"S524",4,32,137.344,8,4,3,2,5
"S525",13,42,48.729,1,1,2,2,1
"S526",6,30,57.738,1,1,2,2,1
"S527",6,71,66.365,2,2,2,2,1
"S528",4,34,149.522,7,3,2,2,1
"S529",0,19,58.345,1,1,1,2,5
"S530",0,28,162.724,4,3,2,4,3
"S531",27,67,84.72,5,4,3,2,1
"S532",22,43,106.282,1,1,1,2,4
"S533",19,52,149.832,4,3,1,2,1
"S534",5,34,151.292,5,3,1,3,2
"S535",13,36,118.688,2,1,1,3,2
"S536",11,53,191.474,3,3,1,3,4
"S537",19,85,130.491,1,1,1,4,4
"S538",5,46,227.962,1,1,1,3,5
"S539",3,61,478.309,12,4,2,3,4
"S540",3,18,68.538,4,1,1,3,5
"S541",0,62,229.341,4,4,1,3,4
"S542",4,38,432.486,5,4,4,4,3
"S543",19,54,187.435,11,4,3,4,3
"S544",30,67,168.466,2,2,3,3,2
"S545",11,53,222.496,5,2,2,4,4
"S546",8,26,165.109,4,3,3,4,3
"S547",3,27,86.38,1,1,2,3,4
"S548",13,43,83.377,1,1,2,3,3
"S549",6,35,182.171,1,1,2,3,3
"S550",19,85,180.347,1,1,2,4,4
"S551",2,41,259.4,3,3,3,3,4
"S552",16,39,63.79,1,1,2,3,3
"S553",20,41,72.965,1,1,2,3,3
"S554",2,30,172.301,7,4,3,3,5
"S555",6,26,146.67,3,2,2,3,4
"S556",4,54,182.754,3,2,2,3,4
"S557",19,53,377.852,11,4,3,3,4
"S558",28,97,574.853,6,4,4,4,2
"S559",5,27,187.593,8,4,2,4,3
"S560",32,109,532.131,4,4,3,3,3
"S561",53,153,601.809,4,4,3,3,3
"S562",1,52,427.717,5,4,4,3,4
"S563",2,62,469.93,1,1,4,3,5
"S564",2,56,422.286,6,4,4,4,3
"S565",5,62,204.401,4,3,3,3,4
"S566",2,26,50.546,3,1,1,3,1
"S567",1,39,106.604,5,2,1,3,2
"S568",12,49,168.105,3,2,2,3,1
"S569",6,15,133.289,7,4,3,3,4
"S570",0,40,48.146,1,1,2,3,5
"S571",7,30,35.057,1,1,2,3,3
"S572",9,73,249.847,9,4,3,4,3
"S573",5,57,204.131,9,4,4,4,5
"S574",5,51,251.617,7,4,4,4,2
"S575",1,24,164.036,4,4,4,4,3
"S576",41,58,89.366,2,2,3,5,2
"S577",8,40,54.08,2,1,2,3,5
"S578",6,18,78.681,2,2,3,3,5
"S579",3,33,80.091,3,3,3,4,3
"S580",6,31,228.245,6,4,4,3,2
"S581",28,50,119.795,2,2,3,5,2
"S582",18,58,194.318,11,4,3,5,4
"S583",1,29,44.727,9,3,3,3,4
"S584",17,61,55.621,7,4,3,3,3
"S585",0,20,138.681,1,1,4,3,1
"S586",6,43,299.502,6,4,4,5,4
"S587",22,51,134.316,5,3,4,3,2
"S588",7,36,138.887,6,3,3,4,1
"S589",6,20,70.848,4,2,3,5,1
"S590",17,58,40.671,1,1,3,3,1
"S591",19,51,56.962,2,2,3,3,4
"S592",16,86,184.328,7,4,4,4,1
"S593",17,70,286.773,18,4,4,4,1
"S594",12,29,57.639,1,1,2,3,4
"S595",5,21,65.03,1,1,2,3,3
"S596",2,60,64.928,5,3,3,3,4
"S597",4,25,64.742,4,2,3,3,3
"S598",11,39,69.324,2,2,2,3,3
"S599",6,63,176.19,9,4,4,4,1
"S600",3,24,68.062,3,3,4,3,1
"S601",23,63,155.166,9,4,4,4,1
"S602",7,30,94.65,3,4,3,3,2
"S603",0,34,59.317,2,2,3,3,3
"S604",11,40,91.476,3,3,3,3,3
"S605",1,26,104.783,3,3,2,4,2
"S606",11,45,140.172,8,4,4,3,3
"S607",3,36,114.789,8,4,4,5,5
"S608",40,56,17.774,1,1,4,3,4
"S609",11,33,30.422,1,1,4,3,3
"S610",2,35,432.612,7,4,4,3,5
"S611",9,31,121.221,2,2,3,5,1
"S612",5,21,78.41,3,2,3,3,1
"S613",7,72,488.537,3,2,2,3,4
"S614",5,34,252.176,2,3,3,3,5
"S615",18,76,440.904,2,2,2,3,3
"S616",3,67,469.569,14,4,2,3,2
"S617",11,43,74.398,4,4,1,3,1
"S618",2,44,379.103,4,4,2,3,4
"S619",9,67,609.089,18,4,3,3,3
"S620",3,27,51.035,6,1,3,3,2
"S621",9,26,105.432,2,3,2,3,2
"S622",34,62,107.782,3,2,1,3,1
"S623",0,19,253.953,6,4,3,3,3
"S624",3,41,201.913,1,1,2,4,4
"S625",0,56,124.352,6,1,3,3,3
"S626",6,55,163.785,2,1,2,3,2
"S627",0,43,302.948,2,2,2,3,4
"S628",2,69,368.008,2,2,2,3,5
"S629",10,76,470.492,3,2,2,3,2
"S630",4,59,425.532,1,1,2,3,3
"S631",3,82,224.697,3,3,3,3,5
"S632",10,50,526.17,10,4,3,3,5
"S633",5,39,490.759,4,4,3,3,5
"S634",23,92,785.947,3,3,2,3,3
"S635",10,56,736.836,4,3,2,3,5
"S636",3,22,315.096,1,1,1,3,5
"S637",12,64,581.643,3,3,1,3,5
"S638",3,47,135.871,6,3,2,3,5
"S639",1,27,344.853,3,3,1,3,5
"S640",19,53,274.222,5,2,2,3,5
"S641",5,60,900.222,13,4,3,4,5
"S642",3,22,275.245,4,3,1,3,4
"S643",9,52,335.704,3,3,2,4,3
"S644",9,36,149.1,1,1,1,3,3
"S645",24,48,184.907,3,3,1,3,1
"S646",19,67,168.686,2,1,1,3,2
"S647",3,42,373.304,5,3,2,3,3
"S648",22,37,93.189,6,2,1,3,1
"S649",26,84,361.87,7,4,2,3,2
"S650",3,35,72.359,5,2,1,3,1
"S651",23,69,310.286,6,4,2,3,3
"S652",18,44,124.949,2,2,2,3,3
"S653",6,38,120.404,2,2,2,3,1
"S654",18,64,84.126,2,2,2,3,4
"S655",6,28,78.302,2,2,2,3,5
"S656",8,55,504.921,7,3,2,3,2
"S657",18,73,514.262,6,4,2,4,2
"S658",1,84,516.679,10,4,1,3,4
"S659",4,35,173.626,3,3,2,3,4
"S660",2,21,166.67,3,3,2,3,3
"S661",18,45,245.489,4,2,1,4,4
"S662",31,62,61.454,4,1,1,3,5
"S663",11,71,115.369,1,1,1,3,2
"S664",7,32,122.118,4,2,1,4,3
"S665",49,72,298.943,8,3,1,3,3
"S666",12,42,195.419,5,2,1,4,4
"S667",63,91,121.913,4,3,1,3,3
"S668",21,44,123.314,6,2,1,4,3
"S669",0,27,180.607,6,3,1,3,4
"S670",9,52,183.897,4,2,1,3,2
"S671",6,46,109.9,2,2,2,3,1
"S672",40,105,289.929,3,4,2,3,1
"S673",8,71,119.166,6,2,1,3,5
"S674",18,96,354.712,3,3,1,3,4
"S675",20,53,269.409,2,2,1,3,5
"S676",8,54,452.944,13,4,1,5,2
"S677",6,38,442.909,15,4,1,3,5
"S678",10,49,190.793,2,2,1,3,2
"S679",12,48,205.753,2,2,1,3,4
"S680",0,59,320.272,2,4,2,3,4
"S681",12,54,282.327,4,3,2,3,4
"S682",39,69,250.273,10,4,2,4,2
"S683",4,45,249.716,2,2,1,5,3
"S684",1,26,249.184,7,3,1,5,1
"S685",4,32,248.541,3,2,1,4,1
"S686",3,29,199.579,2,1,1,5,1
"S687",16,40,182.782,11,4,1,3,3
"S688",0,35,168.38,7,3,1,3,1
"S689",28,45,85.37,5,2,1,3,3
"S690",29,67,118.027,2,2,1,3,3
"S691",4,19,64.54,1,1,1,3,4
"S692",0,40,218.858,1,1,1,3,5
"S693",1,37,196.279,13,3,1,5,1
"S694",32,49,76.139,4,3,1,3,4
"S695",10,24,86.061,6,3,1,3,3
"S696",1,34,313.808,16,4,1,5,2
"S697",8,36,60.551,1,1,1,3,3
"S698",14,48,149.783,1,1,1,3,2
"S699",24,58,105.05,10,4,1,5,1
"S700",7,31,121.085,12,4,1,3,1
"S701",7,30,130.185,2,2,1,5,3
"S702",6,38,143.443,2,2,1,5,1
"S703",2,39,121.329,4,2,1,5,1
"S704",6,26,105.231,4,2,1,5,5
"S705",9,26,177.307,10,3,1,5,1
"S706",2,73,263.867,4,2,1,5,2
"S707",57,77,228.009,8,4,1,5,1
"S708",26,64,143.499,12,4,1,5,3
"S709",20,45,161.217,2,2,1,5,3
"S710",21,41,142.369,5,2,1,4,1
"S711",15,52,319.27,15,4,1,5,2
"S712",11,47,157.965,2,2,1,4,2
"S713",2,45,188.603,2,2,1,4,2
"S714",34,73,217.602,11,3,1,5,3
"S715",1,27,71.714,3,1,1,3,3
"S716",5,32,74.641,8,3,2,5,5
"S717",6,55,50.396,1,1,3,5,1
"S718",6,40,33.079,1,1,2,3,1
"S719",8,16,65.819,2,3,4,5,4
"S720",9,41,43.101,1,1,4,3,3
"S721",8,27,82.721,2,2,4,3,1
"S722",1,17,35.343,1,1,3,3,3
"S723",5,22,92.13,3,2,4,3,1
"S724",13,26,78.014,4,4,4,5,2
"S725",4,54,552.037,18,4,4,5,5
"S726",2,62,444.631,6,4,4,5,4
"S727",14,40,50.167,2,1,3,3,2
"S728",1,59,480.324,17,4,4,4,4
"S729",1,39,198.058,14,4,4,4,5
"S730",4,98,994.394,20,4,4,4,4
"S731",0,48,938.929,14,4,4,4,5
"S732",3,69,666.491,19,4,4,5,3
"S733",1,122,887.123,13,4,4,4,5
"S734",1,61,673.193,8,4,4,4,5
"S735",20,30,325.285,13,4,1,5,1
"S736",3,25,321.694,15,4,1,5,3
"S737",10,49,283.942,5,4,2,3,5
"S738",0,37,117.638,1,1,1,3,4
"S739",20,90,1020.7,20,4,3,3,5
"S740",46,59,66.04,1,1,2,3,5
"S741",19,70,310.028,2,1,1,5,1
"S742",3,73,684.849,17,4,2,5,5
"S743",20,89,549.14,11,4,3,3,5
